20,-4,baBkvN/dK+Q2g5Cn4rS6EO5hdeQ=,9KwVkilrKSC4gLHzU2KPcxc/Zqc=
12,-2,fwxXaVey7EbaPfbCmP8gtjAjja0=,UewrUTvX34XAdqWK18tzQ8/TsBk=
8,-1,fwxXaVey7EbaPfbCmP8gtjAjja0=,E45u/9kmsLnIbGTcbYIlrwqq9wY=
11,-5,uhCJCHFxN8lohEXEmj+UqUVuZ08=,lewNxlvOmKA0dwSMbL+EJTKjXDs=
11,-2,uhCJCHFxN8lohEXEmj+UqUVuZ08=,HD1yl9yLo9aX19Sc45vqWu4E2cY=
11,-3,uhCJCHFxN8lohEXEmj+UqUVuZ08=,BkPvpw8VEjmEAp2+YQIJitqhnic=
12,-3,uhCJCHFxN8lohEXEmj+UqUVuZ08=,BkPvpw8VEjmEAp2+YQIJitqhnic=
12,-5,+7Rv3rj8Poamsw6kvjfSrSfMC1A=,lewNxlvOmKA0dwSMbL+EJTKjXDs=
11,-4,Y+qB7eR1wWnWZYsb0cpzyZWtlpA=,BkPvpw8VEjmEAp2+YQIJitqhnic=
12,-4,Y+qB7eR1wWnWZYsb0cpzyZWtlpA=,BkPvpw8VEjmEAp2+YQIJitqhnic=
11,-7,Y+qB7eR1wWnWZYsb0cpzyZWtlpA=,n27NpORUuqQT6oU8CkcX6qIeAOw=
11,-8,2c3U9SVEs5cKOGalYukJN6QzPxQ=,n27NpORUuqQT6oU8CkcX6qIeAOw=
11,-9,2c3U9SVEs5cKOGalYukJN6QzPxQ=,oQyhDPETkgNnJj0uB5I9jkvAzO8=
12,-9,2c3U9SVEs5cKOGalYukJN6QzPxQ=,P3OKk5zouQSewlUjSgmFW/qDwgs=
12,-7,2c3U9SVEs5cKOGalYukJN6QzPxQ=,zB69phRaprjwAGixSp9hO8K/H40=
12,-8,2c3U9SVEs5cKOGalYukJN6QzPxQ=,zB69phRaprjwAGixSp9hO8K/H40=
11,-6,2c3U9SVEs5cKOGalYukJN6QzPxQ=,lewNxlvOmKA0dwSMbL+EJTKjXDs=
12,-6,2c3U9SVEs5cKOGalYukJN6QzPxQ=,lewNxlvOmKA0dwSMbL+EJTKjXDs=
13,-9,2c3U9SVEs5cKOGalYukJN6QzPxQ=,P3OKk5zouQSewlUjSgmFW/qDwgs=
13,-8,2c3U9SVEs5cKOGalYukJN6QzPxQ=,zB69phRaprjwAGixSp9hO8K/H40=
14,-9,2c3U9SVEs5cKOGalYukJN6QzPxQ=,P3OKk5zouQSewlUjSgmFW/qDwgs=
14,-8,2c3U9SVEs5cKOGalYukJN6QzPxQ=,zB69phRaprjwAGixSp9hO8K/H40=
13,-7,xWUdMzFFTIPc3Z1Ql0Zw5Pg52eg=,zB69phRaprjwAGixSp9hO8K/H40=
13,-6,xWUdMzFFTIPc3Z1Ql0Zw5Pg52eg=,lewNxlvOmKA0dwSMbL+EJTKjXDs=
14,-7,xWUdMzFFTIPc3Z1Ql0Zw5Pg52eg=,zB69phRaprjwAGixSp9hO8K/H40=
14,-6,xWUdMzFFTIPc3Z1Ql0Zw5Pg52eg=,zB69phRaprjwAGixSp9hO8K/H40=
14,-4,xWUdMzFFTIPc3Z1Ql0Zw5Pg52eg=,c/EAVlHFRj9OJHiB85E/TxOMY08=
13,-4,VEVwNy6Jj42qUBhnInV9GShTDEs=,BkPvpw8VEjmEAp2+YQIJitqhnic=
13,-5,VEVwNy6Jj42qUBhnInV9GShTDEs=,lewNxlvOmKA0dwSMbL+EJTKjXDs=
14,-5,VEVwNy6Jj42qUBhnInV9GShTDEs=,zB69phRaprjwAGixSp9hO8K/H40=
15,-4,j6VmAuN41f3X1egOUHf99yCMWX0=,c/EAVlHFRj9OJHiB85E/TxOMY08=
15,-5,j6VmAuN41f3X1egOUHf99yCMWX0=,zB69phRaprjwAGixSp9hO8K/H40=
13,-2,j6VmAuN41f3X1egOUHf99yCMWX0=,UewrUTvX34XAdqWK18tzQ8/TsBk=
14,-3,j6VmAuN41f3X1egOUHf99yCMWX0=,c/EAVlHFRj9OJHiB85E/TxOMY08=
15,-3,j6VmAuN41f3X1egOUHf99yCMWX0=,c/EAVlHFRj9OJHiB85E/TxOMY08=
13,-3,j6VmAuN41f3X1egOUHf99yCMWX0=,BkPvpw8VEjmEAp2+YQIJitqhnic=
12,-1,j6VmAuN41f3X1egOUHf99yCMWX0=,UewrUTvX34XAdqWK18tzQ8/TsBk=
14,-2,j6VmAuN41f3X1egOUHf99yCMWX0=,KDk0JZg8he3ahuu6HldNf72m69U=
15,-2,j6VmAuN41f3X1egOUHf99yCMWX0=,KDk0JZg8he3ahuu6HldNf72m69U=
13,-1,zx+qajF9EWwxuZ6Ydg1ffxNKJN8=,UewrUTvX34XAdqWK18tzQ8/TsBk=
14,-1,zx+qajF9EWwxuZ6Ydg1ffxNKJN8=,KDk0JZg8he3ahuu6HldNf72m69U=
1,-12,zx+qajF9EWwxuZ6Ydg1ffxNKJN8=,Og+BuZos2i++s0Y/z9LfROccSFY=
11,-1,zx+qajF9EWwxuZ6Ydg1ffxNKJN8=,HD1yl9yLo9aX19Sc45vqWu4E2cY=
2,-12,fPwSzr+UKA0o5SzCnwaQh8gzg0c=,xv8+/uqYytv5JQJcuAJOmAwt3y8=
2,-13,LLnULyqBrMyOeP+tdh/rGDUA1bI=,ir8GhQlQENqX8a/Dn6yEurau0J8=
1,-14,LLnULyqBrMyOeP+tdh/rGDUA1bI=,afJcoSBUcsJ5b1xrQkezcyUJNs4=
2,-15,LLnULyqBrMyOeP+tdh/rGDUA1bI=,pbccKVJX6FLRjyqKdLa7t4WpycM=
1,-13,LLnULyqBrMyOeP+tdh/rGDUA1bI=,afJcoSBUcsJ5b1xrQkezcyUJNs4=
2,-14,LLnULyqBrMyOeP+tdh/rGDUA1bI=,ir8GhQlQENqX8a/Dn6yEurau0J8=
4,-13,LLnULyqBrMyOeP+tdh/rGDUA1bI=,FbW9NqXsAnS+Gvs4icdDZ/BTyM4=
1,-15,LLnULyqBrMyOeP+tdh/rGDUA1bI=,3QUobFEgVRlBna1eUYDPSRT570Y=
4,-14,A1jG6pUDWOztXaNwH9VJ+81Ejas=,FbW9NqXsAnS+Gvs4icdDZ/BTyM4=
3,-13,A1jG6pUDWOztXaNwH9VJ+81Ejas=,ir8GhQlQENqX8a/Dn6yEurau0J8=
4,-15,A1jG6pUDWOztXaNwH9VJ+81Ejas=,kczIcZVvWyAvG7Ii3uWOqXNK6yM=
3,-15,A1jG6pUDWOztXaNwH9VJ+81Ejas=,pbccKVJX6FLRjyqKdLa7t4WpycM=
3,-12,A1jG6pUDWOztXaNwH9VJ+81Ejas=,xv8+/uqYytv5JQJcuAJOmAwt3y8=
4,-12,A1jG6pUDWOztXaNwH9VJ+81Ejas=,DJ/ntTn8OeoNqX6NgJFuRCL/v/8=
3,-14,A1jG6pUDWOztXaNwH9VJ+81Ejas=,ir8GhQlQENqX8a/Dn6yEurau0J8=
9,-14,A1jG6pUDWOztXaNwH9VJ+81Ejas=,gkYfOHqFnNqvs8iyHOeGOkNixJ0=
9,-15,Mz+hliLUVleCoAKFZeA71Dt5MUg=,VDpLIWWmx/L0YVEloGulT+EjGSA=
10,-14,Mz+hliLUVleCoAKFZeA71Dt5MUg=,gkYfOHqFnNqvs8iyHOeGOkNixJ0=
10,-15,Mz+hliLUVleCoAKFZeA71Dt5MUg=,37A0CbMP93TYalqD5OvUa8GsmI8=
10,-10,Mz+hliLUVleCoAKFZeA71Dt5MUg=,oQyhDPETkgNnJj0uB5I9jkvAzO8=
10,-12,Mz+hliLUVleCoAKFZeA71Dt5MUg=,8bGpF1EDzZJG6mhzeBRXw4lhCxo=
9,-11,Mz+hliLUVleCoAKFZeA71Dt5MUg=,YHJdpULBjT4VMDoG3G5rJZ9faUc=
9,-13,Mz+hliLUVleCoAKFZeA71Dt5MUg=,gkYfOHqFnNqvs8iyHOeGOkNixJ0=
9,-12,Mz+hliLUVleCoAKFZeA71Dt5MUg=,YHJdpULBjT4VMDoG3G5rJZ9faUc=
10,-13,Mz+hliLUVleCoAKFZeA71Dt5MUg=,gkYfOHqFnNqvs8iyHOeGOkNixJ0=
10,-11,Mz+hliLUVleCoAKFZeA71Dt5MUg=,8bGpF1EDzZJG6mhzeBRXw4lhCxo=
9,-10,Mz+hliLUVleCoAKFZeA71Dt5MUg=,LqHqM/rXcBUWTPW1S2JadL+2B2Q=
5,-13,Mz+hliLUVleCoAKFZeA71Dt5MUg=,FbW9NqXsAnS+Gvs4icdDZ/BTyM4=
8,-13,Mz+hliLUVleCoAKFZeA71Dt5MUg=,gkYfOHqFnNqvs8iyHOeGOkNixJ0=
7,-13,Mz+hliLUVleCoAKFZeA71Dt5MUg=,Um1fku+OYopNnjWYsQq3PTvTqSc=
6,-13,Mz+hliLUVleCoAKFZeA71Dt5MUg=,Um1fku+OYopNnjWYsQq3PTvTqSc=
7,-11,Mz+hliLUVleCoAKFZeA71Dt5MUg=,YHJdpULBjT4VMDoG3G5rJZ9faUc=
7,-10,Mz+hliLUVleCoAKFZeA71Dt5MUg=,P8QSJKQ8pyXhtascnNLSuFVqE50=
6,-10,Mz+hliLUVleCoAKFZeA71Dt5MUg=,P8QSJKQ8pyXhtascnNLSuFVqE50=
6,-11,Mz+hliLUVleCoAKFZeA71Dt5MUg=,YHJdpULBjT4VMDoG3G5rJZ9faUc=
7,-12,Mz+hliLUVleCoAKFZeA71Dt5MUg=,YHJdpULBjT4VMDoG3G5rJZ9faUc=
8,-11,Mz+hliLUVleCoAKFZeA71Dt5MUg=,YHJdpULBjT4VMDoG3G5rJZ9faUc=
5,-10,Mz+hliLUVleCoAKFZeA71Dt5MUg=,FV4ZaOeQvkI3Llac3UTHo+P2ZbA=
8,-10,Mz+hliLUVleCoAKFZeA71Dt5MUg=,LqHqM/rXcBUWTPW1S2JadL+2B2Q=
5,-12,Mz+hliLUVleCoAKFZeA71Dt5MUg=,DJ/ntTn8OeoNqX6NgJFuRCL/v/8=
8,-12,Mz+hliLUVleCoAKFZeA71Dt5MUg=,YHJdpULBjT4VMDoG3G5rJZ9faUc=
6,-12,Mz+hliLUVleCoAKFZeA71Dt5MUg=,YHJdpULBjT4VMDoG3G5rJZ9faUc=
5,-11,Mz+hliLUVleCoAKFZeA71Dt5MUg=,DJ/ntTn8OeoNqX6NgJFuRCL/v/8=
0,-2,5RucoeUVb7OcvQpoXqz/kyGwStU=,tFqDk4AkINsMo58YlSH/QlXT8dU=
0,-3,5RucoeUVb7OcvQpoXqz/kyGwStU=,tFqDk4AkINsMo58YlSH/QlXT8dU=
1,-1,5RucoeUVb7OcvQpoXqz/kyGwStU=,tFqDk4AkINsMo58YlSH/QlXT8dU=
2,-1,WakKKFqL2tnMQYnxHwyhMESP5MU=,tFqDk4AkINsMo58YlSH/QlXT8dU=
0,-1,WakKKFqL2tnMQYnxHwyhMESP5MU=,tFqDk4AkINsMo58YlSH/QlXT8dU=
5,-15,WakKKFqL2tnMQYnxHwyhMESP5MU=,kczIcZVvWyAvG7Ii3uWOqXNK6yM=
7,-14,WakKKFqL2tnMQYnxHwyhMESP5MU=,Um1fku+OYopNnjWYsQq3PTvTqSc=
8,-14,WakKKFqL2tnMQYnxHwyhMESP5MU=,gkYfOHqFnNqvs8iyHOeGOkNixJ0=
8,-15,WakKKFqL2tnMQYnxHwyhMESP5MU=,VDpLIWWmx/L0YVEloGulT+EjGSA=
7,-15,WakKKFqL2tnMQYnxHwyhMESP5MU=,w/OoiiFdPOEx6v9jwQbGIDaltyE=
5,-14,WakKKFqL2tnMQYnxHwyhMESP5MU=,FbW9NqXsAnS+Gvs4icdDZ/BTyM4=
6,-14,WakKKFqL2tnMQYnxHwyhMESP5MU=,Um1fku+OYopNnjWYsQq3PTvTqSc=
6,-15,WakKKFqL2tnMQYnxHwyhMESP5MU=,w/OoiiFdPOEx6v9jwQbGIDaltyE=
8,-16,B96Zvb+3E+kwmBl8LpCJX4eOk8A=,VDpLIWWmx/L0YVEloGulT+EjGSA=
7,-16,B96Zvb+3E+kwmBl8LpCJX4eOk8A=,w/OoiiFdPOEx6v9jwQbGIDaltyE=
9,-16,B96Zvb+3E+kwmBl8LpCJX4eOk8A=,VDpLIWWmx/L0YVEloGulT+EjGSA=
10,-16,UG6TlalITX7TRK5ViDaAuM1Zn90=,37A0CbMP93TYalqD5OvUa8GsmI8=
11,-15,Rh/CbbD0eDtZzCs9yEW4cj3OEKU=,37A0CbMP93TYalqD5OvUa8GsmI8=
11,-14,Rh/CbbD0eDtZzCs9yEW4cj3OEKU=,gkYfOHqFnNqvs8iyHOeGOkNixJ0=
11,-11,Rh/CbbD0eDtZzCs9yEW4cj3OEKU=,8bGpF1EDzZJG6mhzeBRXw4lhCxo=
11,-13,Rh/CbbD0eDtZzCs9yEW4cj3OEKU=,gkYfOHqFnNqvs8iyHOeGOkNixJ0=
12,-13,Rh/CbbD0eDtZzCs9yEW4cj3OEKU=,gkYfOHqFnNqvs8iyHOeGOkNixJ0=
11,-12,Rh/CbbD0eDtZzCs9yEW4cj3OEKU=,8bGpF1EDzZJG6mhzeBRXw4lhCxo=
12,-10,Rh/CbbD0eDtZzCs9yEW4cj3OEKU=,P3OKk5zouQSewlUjSgmFW/qDwgs=
12,-12,Rh/CbbD0eDtZzCs9yEW4cj3OEKU=,8bGpF1EDzZJG6mhzeBRXw4lhCxo=
12,-11,Rh/CbbD0eDtZzCs9yEW4cj3OEKU=,8bGpF1EDzZJG6mhzeBRXw4lhCxo=
11,-10,Rh/CbbD0eDtZzCs9yEW4cj3OEKU=,oQyhDPETkgNnJj0uB5I9jkvAzO8=
12,-14,Rh/CbbD0eDtZzCs9yEW4cj3OEKU=,gkYfOHqFnNqvs8iyHOeGOkNixJ0=
12,-15,Rh/CbbD0eDtZzCs9yEW4cj3OEKU=,37A0CbMP93TYalqD5OvUa8GsmI8=
13,-10,69mvo4ndUPOsWvaPJ+iL6qimfkc=,P3OKk5zouQSewlUjSgmFW/qDwgs=
13,-11,69mvo4ndUPOsWvaPJ+iL6qimfkc=,8bGpF1EDzZJG6mhzeBRXw4lhCxo=
14,-10,69mvo4ndUPOsWvaPJ+iL6qimfkc=,P3OKk5zouQSewlUjSgmFW/qDwgs=
14,-11,69mvo4ndUPOsWvaPJ+iL6qimfkc=,Um1fku+OYopNnjWYsQq3PTvTqSc=
13,-13,Ax+a0uDkcpjNQ54cqyuidVg0MGI=,gkYfOHqFnNqvs8iyHOeGOkNixJ0=
13,-12,Ax+a0uDkcpjNQ54cqyuidVg0MGI=,8bGpF1EDzZJG6mhzeBRXw4lhCxo=
14,-12,Ax+a0uDkcpjNQ54cqyuidVg0MGI=,Um1fku+OYopNnjWYsQq3PTvTqSc=
14,-13,Ax+a0uDkcpjNQ54cqyuidVg0MGI=,37A0CbMP93TYalqD5OvUa8GsmI8=
15,-12,1m5sHIhIgr2pozcIDBB0FY1wCVQ=,Um1fku+OYopNnjWYsQq3PTvTqSc=
15,-13,1m5sHIhIgr2pozcIDBB0FY1wCVQ=,37A0CbMP93TYalqD5OvUa8GsmI8=
14,-14,1m5sHIhIgr2pozcIDBB0FY1wCVQ=,37A0CbMP93TYalqD5OvUa8GsmI8=
13,-15,1m5sHIhIgr2pozcIDBB0FY1wCVQ=,37A0CbMP93TYalqD5OvUa8GsmI8=
13,-14,1m5sHIhIgr2pozcIDBB0FY1wCVQ=,gkYfOHqFnNqvs8iyHOeGOkNixJ0=
15,-15,1m5sHIhIgr2pozcIDBB0FY1wCVQ=,37A0CbMP93TYalqD5OvUa8GsmI8=
14,-15,1m5sHIhIgr2pozcIDBB0FY1wCVQ=,37A0CbMP93TYalqD5OvUa8GsmI8=
15,-14,1m5sHIhIgr2pozcIDBB0FY1wCVQ=,37A0CbMP93TYalqD5OvUa8GsmI8=
13,-16,1m5sHIhIgr2pozcIDBB0FY1wCVQ=,37A0CbMP93TYalqD5OvUa8GsmI8=
11,-16,1m5sHIhIgr2pozcIDBB0FY1wCVQ=,37A0CbMP93TYalqD5OvUa8GsmI8=
14,-16,1m5sHIhIgr2pozcIDBB0FY1wCVQ=,37A0CbMP93TYalqD5OvUa8GsmI8=
12,-16,1m5sHIhIgr2pozcIDBB0FY1wCVQ=,37A0CbMP93TYalqD5OvUa8GsmI8=
0,-6,9GzO1miflXMo9H+UvfFrX/z3zJs=,4Yw+eSBog1KoO5szutgqNah11gY=
0,-5,9GzO1miflXMo9H+UvfFrX/z3zJs=,4Yw+eSBog1KoO5szutgqNah11gY=
0,-4,9GzO1miflXMo9H+UvfFrX/z3zJs=,tFqDk4AkINsMo58YlSH/QlXT8dU=
0,-7,9GzO1miflXMo9H+UvfFrX/z3zJs=,/BbShMfki1e1budsl6yadY1N3/s=
0,-13,lWldeb45VnM5Ne8uKCR9rnFv6wY=,afJcoSBUcsJ5b1xrQkezcyUJNs4=
0,-15,lWldeb45VnM5Ne8uKCR9rnFv6wY=,3QUobFEgVRlBna1eUYDPSRT570Y=
0,-12,lWldeb45VnM5Ne8uKCR9rnFv6wY=,Og+BuZos2i++s0Y/z9LfROccSFY=
0,-14,lWldeb45VnM5Ne8uKCR9rnFv6wY=,afJcoSBUcsJ5b1xrQkezcyUJNs4=
2,-16,lWldeb45VnM5Ne8uKCR9rnFv6wY=,pbccKVJX6FLRjyqKdLa7t4WpycM=
1,-16,lWldeb45VnM5Ne8uKCR9rnFv6wY=,3QUobFEgVRlBna1eUYDPSRT570Y=
4,-16,vicyuHUhC6BG6VUFVY/LqmrUaZ8=,kczIcZVvWyAvG7Ii3uWOqXNK6yM=
6,-16,vicyuHUhC6BG6VUFVY/LqmrUaZ8=,w/OoiiFdPOEx6v9jwQbGIDaltyE=
5,-16,vicyuHUhC6BG6VUFVY/LqmrUaZ8=,kczIcZVvWyAvG7Ii3uWOqXNK6yM=
3,-16,vicyuHUhC6BG6VUFVY/LqmrUaZ8=,pbccKVJX6FLRjyqKdLa7t4WpycM=
0,-8,VKBNCVC6Fq0CFVhfAf0KMok2qmA=,/BbShMfki1e1budsl6yadY1N3/s=
0,-11,VKBNCVC6Fq0CFVhfAf0KMok2qmA=,Og+BuZos2i++s0Y/z9LfROccSFY=
0,-9,VKBNCVC6Fq0CFVhfAf0KMok2qmA=,OJFj+SYTKUm2Ab8eeEtou8w1CZA=
0,-10,VKBNCVC6Fq0CFVhfAf0KMok2qmA=,OJFj+SYTKUm2Ab8eeEtou8w1CZA=
15,-16,VKBNCVC6Fq0CFVhfAf0KMok2qmA=,37A0CbMP93TYalqD5OvUa8GsmI8=
15,-11,VKBNCVC6Fq0CFVhfAf0KMok2qmA=,Um1fku+OYopNnjWYsQq3PTvTqSc=
15,-10,VKBNCVC6Fq0CFVhfAf0KMok2qmA=,P3OKk5zouQSewlUjSgmFW/qDwgs=
15,-6,PxIzUC4mpif0RT78em9j5FAEZXQ=,zB69phRaprjwAGixSp9hO8K/H40=
15,-7,PxIzUC4mpif0RT78em9j5FAEZXQ=,zB69phRaprjwAGixSp9hO8K/H40=
15,-8,PxIzUC4mpif0RT78em9j5FAEZXQ=,zB69phRaprjwAGixSp9hO8K/H40=
0,-16,PxIzUC4mpif0RT78em9j5FAEZXQ=,3QUobFEgVRlBna1eUYDPSRT570Y=
15,-9,PxIzUC4mpif0RT78em9j5FAEZXQ=,P3OKk5zouQSewlUjSgmFW/qDwgs=
15,-1,PxIzUC4mpif0RT78em9j5FAEZXQ=,KDk0JZg8he3ahuu6HldNf72m69U=
