-7,-3,zeXtmg6AOwuAinJrS9ku4umHbpw=,tFqDk4AkINsMo58YlSH/QlXT8dU=
-14,-27,I9gRjisOuITBdFiWEe5ehT7uEpo=,sp0c5/cMAdZyeCBOCaoUFC5HhEg=
-15,-29,I9gRjisOuITBdFiWEe5ehT7uEpo=,sp0c5/cMAdZyeCBOCaoUFC5HhEg=
-16,-29,I9gRjisOuITBdFiWEe5ehT7uEpo=,sp0c5/cMAdZyeCBOCaoUFC5HhEg=
-13,-26,I9gRjisOuITBdFiWEe5ehT7uEpo=,sp0c5/cMAdZyeCBOCaoUFC5HhEg=
-12,-25,I9gRjisOuITBdFiWEe5ehT7uEpo=,sp0c5/cMAdZyeCBOCaoUFC5HhEg=
-14,-30,I9gRjisOuITBdFiWEe5ehT7uEpo=,sp0c5/cMAdZyeCBOCaoUFC5HhEg=
-13,-30,I9gRjisOuITBdFiWEe5ehT7uEpo=,sp0c5/cMAdZyeCBOCaoUFC5HhEg=
-15,-30,I9gRjisOuITBdFiWEe5ehT7uEpo=,sp0c5/cMAdZyeCBOCaoUFC5HhEg=
-12,-30,I9gRjisOuITBdFiWEe5ehT7uEpo=,Jq/jdmUzkzyotcLF2PF5lX6hqIg=
-14,-31,I9gRjisOuITBdFiWEe5ehT7uEpo=,sp0c5/cMAdZyeCBOCaoUFC5HhEg=
-12,-28,I9gRjisOuITBdFiWEe5ehT7uEpo=,sp0c5/cMAdZyeCBOCaoUFC5HhEg=
-14,-32,I9gRjisOuITBdFiWEe5ehT7uEpo=,sp0c5/cMAdZyeCBOCaoUFC5HhEg=
-13,-29,I9gRjisOuITBdFiWEe5ehT7uEpo=,sp0c5/cMAdZyeCBOCaoUFC5HhEg=
-15,-32,I9gRjisOuITBdFiWEe5ehT7uEpo=,sp0c5/cMAdZyeCBOCaoUFC5HhEg=
-15,-28,I9gRjisOuITBdFiWEe5ehT7uEpo=,sp0c5/cMAdZyeCBOCaoUFC5HhEg=
-16,-31,I9gRjisOuITBdFiWEe5ehT7uEpo=,sp0c5/cMAdZyeCBOCaoUFC5HhEg=
-12,-31,I9gRjisOuITBdFiWEe5ehT7uEpo=,Jq/jdmUzkzyotcLF2PF5lX6hqIg=
-13,-31,I9gRjisOuITBdFiWEe5ehT7uEpo=,sp0c5/cMAdZyeCBOCaoUFC5HhEg=
-13,-28,I9gRjisOuITBdFiWEe5ehT7uEpo=,sp0c5/cMAdZyeCBOCaoUFC5HhEg=
-12,-26,I9gRjisOuITBdFiWEe5ehT7uEpo=,sp0c5/cMAdZyeCBOCaoUFC5HhEg=
-14,-29,I9gRjisOuITBdFiWEe5ehT7uEpo=,sp0c5/cMAdZyeCBOCaoUFC5HhEg=
-15,-31,I9gRjisOuITBdFiWEe5ehT7uEpo=,sp0c5/cMAdZyeCBOCaoUFC5HhEg=
-16,-28,I9gRjisOuITBdFiWEe5ehT7uEpo=,sp0c5/cMAdZyeCBOCaoUFC5HhEg=
-16,-30,I9gRjisOuITBdFiWEe5ehT7uEpo=,sp0c5/cMAdZyeCBOCaoUFC5HhEg=
-15,-25,I9gRjisOuITBdFiWEe5ehT7uEpo=,sp0c5/cMAdZyeCBOCaoUFC5HhEg=
-6,-32,tvfS4p/7L3OqvAbgC/46UXiRPyY=,42DRbZBfHgOvZnVtI6xCVB+mQ/8=
-9,-32,9JzuRKunlQ5d0eNj7r78b4cOiPY=,Jq/jdmUzkzyotcLF2PF5lX6hqIg=
-13,-32,9JzuRKunlQ5d0eNj7r78b4cOiPY=,sp0c5/cMAdZyeCBOCaoUFC5HhEg=
-11,-32,9JzuRKunlQ5d0eNj7r78b4cOiPY=,Jq/jdmUzkzyotcLF2PF5lX6hqIg=
-12,-32,9JzuRKunlQ5d0eNj7r78b4cOiPY=,Jq/jdmUzkzyotcLF2PF5lX6hqIg=
-10,-32,9JzuRKunlQ5d0eNj7r78b4cOiPY=,Jq/jdmUzkzyotcLF2PF5lX6hqIg=
-5,-30,9JzuRKunlQ5d0eNj7r78b4cOiPY=,42DRbZBfHgOvZnVtI6xCVB+mQ/8=
-7,-32,9JzuRKunlQ5d0eNj7r78b4cOiPY=,42DRbZBfHgOvZnVtI6xCVB+mQ/8=
-8,-32,9JzuRKunlQ5d0eNj7r78b4cOiPY=,42DRbZBfHgOvZnVtI6xCVB+mQ/8=
-2,-30,9JzuRKunlQ5d0eNj7r78b4cOiPY=,zNFzU7xdFeUuh6v4KG1am8O+iWo=
-4,-30,9JzuRKunlQ5d0eNj7r78b4cOiPY=,zNFzU7xdFeUuh6v4KG1am8O+iWo=
-4,-25,9JzuRKunlQ5d0eNj7r78b4cOiPY=,AKjukYjPT7jCdR9/ffrJ/PrZU1E=
-3,-29,9JzuRKunlQ5d0eNj7r78b4cOiPY=,zNFzU7xdFeUuh6v4KG1am8O+iWo=
-5,-26,9JzuRKunlQ5d0eNj7r78b4cOiPY=,AKjukYjPT7jCdR9/ffrJ/PrZU1E=
-2,-31,9JzuRKunlQ5d0eNj7r78b4cOiPY=,zNFzU7xdFeUuh6v4KG1am8O+iWo=
-4,-31,9JzuRKunlQ5d0eNj7r78b4cOiPY=,zNFzU7xdFeUuh6v4KG1am8O+iWo=
-5,-24,9JzuRKunlQ5d0eNj7r78b4cOiPY=,V0qzWS/Ws9Lz44zpj/c5loU4Vxo=
-2,-27,9JzuRKunlQ5d0eNj7r78b4cOiPY=,AKjukYjPT7jCdR9/ffrJ/PrZU1E=
-4,-26,9JzuRKunlQ5d0eNj7r78b4cOiPY=,AKjukYjPT7jCdR9/ffrJ/PrZU1E=
-3,-27,9JzuRKunlQ5d0eNj7r78b4cOiPY=,AKjukYjPT7jCdR9/ffrJ/PrZU1E=
-2,-25,9JzuRKunlQ5d0eNj7r78b4cOiPY=,AKjukYjPT7jCdR9/ffrJ/PrZU1E=
-2,-28,9JzuRKunlQ5d0eNj7r78b4cOiPY=,AKjukYjPT7jCdR9/ffrJ/PrZU1E=
-3,-28,9JzuRKunlQ5d0eNj7r78b4cOiPY=,AKjukYjPT7jCdR9/ffrJ/PrZU1E=
-4,-29,9JzuRKunlQ5d0eNj7r78b4cOiPY=,zNFzU7xdFeUuh6v4KG1am8O+iWo=
-3,-26,9JzuRKunlQ5d0eNj7r78b4cOiPY=,AKjukYjPT7jCdR9/ffrJ/PrZU1E=
-4,-28,9JzuRKunlQ5d0eNj7r78b4cOiPY=,AKjukYjPT7jCdR9/ffrJ/PrZU1E=
-2,-26,9JzuRKunlQ5d0eNj7r78b4cOiPY=,AKjukYjPT7jCdR9/ffrJ/PrZU1E=
-5,-31,9JzuRKunlQ5d0eNj7r78b4cOiPY=,42DRbZBfHgOvZnVtI6xCVB+mQ/8=
-5,-28,9JzuRKunlQ5d0eNj7r78b4cOiPY=,AKjukYjPT7jCdR9/ffrJ/PrZU1E=
-2,-24,9JzuRKunlQ5d0eNj7r78b4cOiPY=,AKjukYjPT7jCdR9/ffrJ/PrZU1E=
-4,-27,9JzuRKunlQ5d0eNj7r78b4cOiPY=,AKjukYjPT7jCdR9/ffrJ/PrZU1E=
-4,-24,9JzuRKunlQ5d0eNj7r78b4cOiPY=,AKjukYjPT7jCdR9/ffrJ/PrZU1E=
-5,-29,9JzuRKunlQ5d0eNj7r78b4cOiPY=,42DRbZBfHgOvZnVtI6xCVB+mQ/8=
-3,-30,9JzuRKunlQ5d0eNj7r78b4cOiPY=,zNFzU7xdFeUuh6v4KG1am8O+iWo=
-3,-31,9JzuRKunlQ5d0eNj7r78b4cOiPY=,zNFzU7xdFeUuh6v4KG1am8O+iWo=
-3,-24,9JzuRKunlQ5d0eNj7r78b4cOiPY=,AKjukYjPT7jCdR9/ffrJ/PrZU1E=
-5,-27,9JzuRKunlQ5d0eNj7r78b4cOiPY=,AKjukYjPT7jCdR9/ffrJ/PrZU1E=
-5,-25,9JzuRKunlQ5d0eNj7r78b4cOiPY=,AKjukYjPT7jCdR9/ffrJ/PrZU1E=
-3,-25,9JzuRKunlQ5d0eNj7r78b4cOiPY=,AKjukYjPT7jCdR9/ffrJ/PrZU1E=
-2,-29,9JzuRKunlQ5d0eNj7r78b4cOiPY=,zNFzU7xdFeUuh6v4KG1am8O+iWo=
-1,-19,EnfYkyMFWQxIWKMGSr3lSbNYeb8=,asaH1EKtGWaiUquXK+b5TZf+wy0=
-1,-30,EnfYkyMFWQxIWKMGSr3lSbNYeb8=,zNFzU7xdFeUuh6v4KG1am8O+iWo=
-1,-18,EnfYkyMFWQxIWKMGSr3lSbNYeb8=,asaH1EKtGWaiUquXK+b5TZf+wy0=
-1,-20,EnfYkyMFWQxIWKMGSr3lSbNYeb8=,asaH1EKtGWaiUquXK+b5TZf+wy0=
-1,-31,EnfYkyMFWQxIWKMGSr3lSbNYeb8=,zNFzU7xdFeUuh6v4KG1am8O+iWo=
-1,-25,EnfYkyMFWQxIWKMGSr3lSbNYeb8=,AKjukYjPT7jCdR9/ffrJ/PrZU1E=
-1,-22,EnfYkyMFWQxIWKMGSr3lSbNYeb8=,AKjukYjPT7jCdR9/ffrJ/PrZU1E=
-1,-26,EnfYkyMFWQxIWKMGSr3lSbNYeb8=,AKjukYjPT7jCdR9/ffrJ/PrZU1E=
-1,-21,EnfYkyMFWQxIWKMGSr3lSbNYeb8=,AKjukYjPT7jCdR9/ffrJ/PrZU1E=
-1,-23,EnfYkyMFWQxIWKMGSr3lSbNYeb8=,AKjukYjPT7jCdR9/ffrJ/PrZU1E=
-1,-29,EnfYkyMFWQxIWKMGSr3lSbNYeb8=,zNFzU7xdFeUuh6v4KG1am8O+iWo=
-1,-28,EnfYkyMFWQxIWKMGSr3lSbNYeb8=,AKjukYjPT7jCdR9/ffrJ/PrZU1E=
-1,-27,EnfYkyMFWQxIWKMGSr3lSbNYeb8=,AKjukYjPT7jCdR9/ffrJ/PrZU1E=
-1,-24,EnfYkyMFWQxIWKMGSr3lSbNYeb8=,AKjukYjPT7jCdR9/ffrJ/PrZU1E=
-9,-17,03X2AzQMZlcKmOlDBN2eP/SJUc0=,ECkTXY7zrqhI3s10mMkbuz5wzek=
-8,-17,03X2AzQMZlcKmOlDBN2eP/SJUc0=,ECkTXY7zrqhI3s10mMkbuz5wzek=
-7,-17,03X2AzQMZlcKmOlDBN2eP/SJUc0=,ECkTXY7zrqhI3s10mMkbuz5wzek=
-11,-17,03X2AzQMZlcKmOlDBN2eP/SJUc0=,ECkTXY7zrqhI3s10mMkbuz5wzek=
-10,-17,03X2AzQMZlcKmOlDBN2eP/SJUc0=,ECkTXY7zrqhI3s10mMkbuz5wzek=
-6,-17,03X2AzQMZlcKmOlDBN2eP/SJUc0=,ECkTXY7zrqhI3s10mMkbuz5wzek=
-15,-17,03X2AzQMZlcKmOlDBN2eP/SJUc0=,Fk0mso9PhMpvZoQ2k7PH7bRYlr0=
-14,-17,03X2AzQMZlcKmOlDBN2eP/SJUc0=,Fk0mso9PhMpvZoQ2k7PH7bRYlr0=
-5,-17,03X2AzQMZlcKmOlDBN2eP/SJUc0=,ECkTXY7zrqhI3s10mMkbuz5wzek=
-4,-17,03X2AzQMZlcKmOlDBN2eP/SJUc0=,asaH1EKtGWaiUquXK+b5TZf+wy0=
-13,-17,03X2AzQMZlcKmOlDBN2eP/SJUc0=,Fk0mso9PhMpvZoQ2k7PH7bRYlr0=
-2,-17,03X2AzQMZlcKmOlDBN2eP/SJUc0=,asaH1EKtGWaiUquXK+b5TZf+wy0=
-12,-17,03X2AzQMZlcKmOlDBN2eP/SJUc0=,ECkTXY7zrqhI3s10mMkbuz5wzek=
-3,-17,03X2AzQMZlcKmOlDBN2eP/SJUc0=,asaH1EKtGWaiUquXK+b5TZf+wy0=
-16,-17,SH37uwDe3OFRuDgrh8uFx2ziMoU=,Fk0mso9PhMpvZoQ2k7PH7bRYlr0=
-2,-32,SH37uwDe3OFRuDgrh8uFx2ziMoU=,zNFzU7xdFeUuh6v4KG1am8O+iWo=
-16,-32,SH37uwDe3OFRuDgrh8uFx2ziMoU=,sp0c5/cMAdZyeCBOCaoUFC5HhEg=
-1,-32,SH37uwDe3OFRuDgrh8uFx2ziMoU=,zNFzU7xdFeUuh6v4KG1am8O+iWo=
-1,-17,SH37uwDe3OFRuDgrh8uFx2ziMoU=,asaH1EKtGWaiUquXK+b5TZf+wy0=
-5,-32,SH37uwDe3OFRuDgrh8uFx2ziMoU=,42DRbZBfHgOvZnVtI6xCVB+mQ/8=
-4,-32,SH37uwDe3OFRuDgrh8uFx2ziMoU=,zNFzU7xdFeUuh6v4KG1am8O+iWo=
-3,-32,SH37uwDe3OFRuDgrh8uFx2ziMoU=,zNFzU7xdFeUuh6v4KG1am8O+iWo=
-27,-23,d6teiuOd3/4dosyFZfJcQ9gWtv8=,oO4hI1VGE35YxOvPFV8dTVblU7Y=
-26,-23,d6teiuOd3/4dosyFZfJcQ9gWtv8=,oO4hI1VGE35YxOvPFV8dTVblU7Y=
-27,-22,d6teiuOd3/4dosyFZfJcQ9gWtv8=,oO4hI1VGE35YxOvPFV8dTVblU7Y=
-26,-22,d6teiuOd3/4dosyFZfJcQ9gWtv8=,oO4hI1VGE35YxOvPFV8dTVblU7Y=
-26,-19,d6teiuOd3/4dosyFZfJcQ9gWtv8=,C4VcZ93nTD0fZ6DuAPxtpYCk2FE=
-26,-18,d6teiuOd3/4dosyFZfJcQ9gWtv8=,C4VcZ93nTD0fZ6DuAPxtpYCk2FE=
-27,-18,d6teiuOd3/4dosyFZfJcQ9gWtv8=,C4VcZ93nTD0fZ6DuAPxtpYCk2FE=
-27,-21,d6teiuOd3/4dosyFZfJcQ9gWtv8=,oO4hI1VGE35YxOvPFV8dTVblU7Y=
-28,-23,d6teiuOd3/4dosyFZfJcQ9gWtv8=,oO4hI1VGE35YxOvPFV8dTVblU7Y=
-27,-19,d6teiuOd3/4dosyFZfJcQ9gWtv8=,C4VcZ93nTD0fZ6DuAPxtpYCk2FE=
-30,-22,d6teiuOd3/4dosyFZfJcQ9gWtv8=,oO4hI1VGE35YxOvPFV8dTVblU7Y=
-26,-21,d6teiuOd3/4dosyFZfJcQ9gWtv8=,oO4hI1VGE35YxOvPFV8dTVblU7Y=
-29,-22,d6teiuOd3/4dosyFZfJcQ9gWtv8=,oO4hI1VGE35YxOvPFV8dTVblU7Y=
-27,-20,d6teiuOd3/4dosyFZfJcQ9gWtv8=,C4VcZ93nTD0fZ6DuAPxtpYCk2FE=
-31,-22,d6teiuOd3/4dosyFZfJcQ9gWtv8=,oO4hI1VGE35YxOvPFV8dTVblU7Y=
-29,-23,d6teiuOd3/4dosyFZfJcQ9gWtv8=,oO4hI1VGE35YxOvPFV8dTVblU7Y=
-31,-23,d6teiuOd3/4dosyFZfJcQ9gWtv8=,oO4hI1VGE35YxOvPFV8dTVblU7Y=
-26,-20,d6teiuOd3/4dosyFZfJcQ9gWtv8=,C4VcZ93nTD0fZ6DuAPxtpYCk2FE=
-30,-23,d6teiuOd3/4dosyFZfJcQ9gWtv8=,oO4hI1VGE35YxOvPFV8dTVblU7Y=
-28,-22,d6teiuOd3/4dosyFZfJcQ9gWtv8=,oO4hI1VGE35YxOvPFV8dTVblU7Y=
-31,-21,d6teiuOd3/4dosyFZfJcQ9gWtv8=,oO4hI1VGE35YxOvPFV8dTVblU7Y=
-28,-18,d6teiuOd3/4dosyFZfJcQ9gWtv8=,C4VcZ93nTD0fZ6DuAPxtpYCk2FE=
-29,-18,d6teiuOd3/4dosyFZfJcQ9gWtv8=,F/X9u12xrSMVQa6HndPzzzAmpBo=
-31,-18,d6teiuOd3/4dosyFZfJcQ9gWtv8=,F/X9u12xrSMVQa6HndPzzzAmpBo=
-28,-19,d6teiuOd3/4dosyFZfJcQ9gWtv8=,C4VcZ93nTD0fZ6DuAPxtpYCk2FE=
-30,-18,d6teiuOd3/4dosyFZfJcQ9gWtv8=,F/X9u12xrSMVQa6HndPzzzAmpBo=
-29,-20,d6teiuOd3/4dosyFZfJcQ9gWtv8=,F/X9u12xrSMVQa6HndPzzzAmpBo=
-30,-20,d6teiuOd3/4dosyFZfJcQ9gWtv8=,F/X9u12xrSMVQa6HndPzzzAmpBo=
-30,-19,d6teiuOd3/4dosyFZfJcQ9gWtv8=,F/X9u12xrSMVQa6HndPzzzAmpBo=
-29,-19,d6teiuOd3/4dosyFZfJcQ9gWtv8=,F/X9u12xrSMVQa6HndPzzzAmpBo=
-28,-20,d6teiuOd3/4dosyFZfJcQ9gWtv8=,C4VcZ93nTD0fZ6DuAPxtpYCk2FE=
-28,-21,d6teiuOd3/4dosyFZfJcQ9gWtv8=,oO4hI1VGE35YxOvPFV8dTVblU7Y=
-30,-21,d6teiuOd3/4dosyFZfJcQ9gWtv8=,oO4hI1VGE35YxOvPFV8dTVblU7Y=
-31,-19,d6teiuOd3/4dosyFZfJcQ9gWtv8=,F/X9u12xrSMVQa6HndPzzzAmpBo=
-31,-20,d6teiuOd3/4dosyFZfJcQ9gWtv8=,F/X9u12xrSMVQa6HndPzzzAmpBo=
-29,-21,d6teiuOd3/4dosyFZfJcQ9gWtv8=,oO4hI1VGE35YxOvPFV8dTVblU7Y=
-27,-31,SkAVZxdWGwCb6/MO40+5L2sFmPs=,bhD01jF3Px0se4YBO+mkS6uilhw=
-26,-31,SkAVZxdWGwCb6/MO40+5L2sFmPs=,bhD01jF3Px0se4YBO+mkS6uilhw=
-27,-29,SkAVZxdWGwCb6/MO40+5L2sFmPs=,bhD01jF3Px0se4YBO+mkS6uilhw=
-26,-24,SkAVZxdWGwCb6/MO40+5L2sFmPs=,oO4hI1VGE35YxOvPFV8dTVblU7Y=
-27,-30,SkAVZxdWGwCb6/MO40+5L2sFmPs=,bhD01jF3Px0se4YBO+mkS6uilhw=
-26,-28,SkAVZxdWGwCb6/MO40+5L2sFmPs=,MAx6PeYH6HurDTqxEf1YleQOSlU=
-27,-26,SkAVZxdWGwCb6/MO40+5L2sFmPs=,MAx6PeYH6HurDTqxEf1YleQOSlU=
-26,-25,SkAVZxdWGwCb6/MO40+5L2sFmPs=,MAx6PeYH6HurDTqxEf1YleQOSlU=
-27,-27,SkAVZxdWGwCb6/MO40+5L2sFmPs=,MAx6PeYH6HurDTqxEf1YleQOSlU=
-27,-28,SkAVZxdWGwCb6/MO40+5L2sFmPs=,MAx6PeYH6HurDTqxEf1YleQOSlU=
-26,-27,SkAVZxdWGwCb6/MO40+5L2sFmPs=,MAx6PeYH6HurDTqxEf1YleQOSlU=
-26,-30,SkAVZxdWGwCb6/MO40+5L2sFmPs=,bhD01jF3Px0se4YBO+mkS6uilhw=
-26,-26,SkAVZxdWGwCb6/MO40+5L2sFmPs=,MAx6PeYH6HurDTqxEf1YleQOSlU=
-27,-24,SkAVZxdWGwCb6/MO40+5L2sFmPs=,oO4hI1VGE35YxOvPFV8dTVblU7Y=
-26,-29,SkAVZxdWGwCb6/MO40+5L2sFmPs=,bhD01jF3Px0se4YBO+mkS6uilhw=
-28,-26,SkAVZxdWGwCb6/MO40+5L2sFmPs=,MAx6PeYH6HurDTqxEf1YleQOSlU=
-31,-25,SkAVZxdWGwCb6/MO40+5L2sFmPs=,vLis+GhLFJZHj1hzscipS5kO2ws=
-30,-26,SkAVZxdWGwCb6/MO40+5L2sFmPs=,vLis+GhLFJZHj1hzscipS5kO2ws=
-30,-24,SkAVZxdWGwCb6/MO40+5L2sFmPs=,oO4hI1VGE35YxOvPFV8dTVblU7Y=
-31,-24,SkAVZxdWGwCb6/MO40+5L2sFmPs=,oO4hI1VGE35YxOvPFV8dTVblU7Y=
-27,-25,SkAVZxdWGwCb6/MO40+5L2sFmPs=,MAx6PeYH6HurDTqxEf1YleQOSlU=
-31,-26,SkAVZxdWGwCb6/MO40+5L2sFmPs=,vLis+GhLFJZHj1hzscipS5kO2ws=
-29,-26,SkAVZxdWGwCb6/MO40+5L2sFmPs=,vLis+GhLFJZHj1hzscipS5kO2ws=
-29,-27,SkAVZxdWGwCb6/MO40+5L2sFmPs=,vLis+GhLFJZHj1hzscipS5kO2ws=
-30,-27,SkAVZxdWGwCb6/MO40+5L2sFmPs=,vLis+GhLFJZHj1hzscipS5kO2ws=
-30,-25,SkAVZxdWGwCb6/MO40+5L2sFmPs=,vLis+GhLFJZHj1hzscipS5kO2ws=
-31,-27,SkAVZxdWGwCb6/MO40+5L2sFmPs=,vLis+GhLFJZHj1hzscipS5kO2ws=
-29,-24,SkAVZxdWGwCb6/MO40+5L2sFmPs=,oO4hI1VGE35YxOvPFV8dTVblU7Y=
-29,-25,SkAVZxdWGwCb6/MO40+5L2sFmPs=,vLis+GhLFJZHj1hzscipS5kO2ws=
-28,-24,SkAVZxdWGwCb6/MO40+5L2sFmPs=,oO4hI1VGE35YxOvPFV8dTVblU7Y=
-28,-27,SkAVZxdWGwCb6/MO40+5L2sFmPs=,MAx6PeYH6HurDTqxEf1YleQOSlU=
-28,-25,SkAVZxdWGwCb6/MO40+5L2sFmPs=,MAx6PeYH6HurDTqxEf1YleQOSlU=
-29,-28,SkAVZxdWGwCb6/MO40+5L2sFmPs=,vLis+GhLFJZHj1hzscipS5kO2ws=
-30,-28,SkAVZxdWGwCb6/MO40+5L2sFmPs=,vLis+GhLFJZHj1hzscipS5kO2ws=
-28,-31,SkAVZxdWGwCb6/MO40+5L2sFmPs=,bhD01jF3Px0se4YBO+mkS6uilhw=
-29,-29,SkAVZxdWGwCb6/MO40+5L2sFmPs=,gtyzswBNaH2FynPvWKm3Vmft5lU=
-30,-29,SkAVZxdWGwCb6/MO40+5L2sFmPs=,gtyzswBNaH2FynPvWKm3Vmft5lU=
-31,-30,SkAVZxdWGwCb6/MO40+5L2sFmPs=,gtyzswBNaH2FynPvWKm3Vmft5lU=
-31,-29,SkAVZxdWGwCb6/MO40+5L2sFmPs=,gtyzswBNaH2FynPvWKm3Vmft5lU=
-30,-31,SkAVZxdWGwCb6/MO40+5L2sFmPs=,gtyzswBNaH2FynPvWKm3Vmft5lU=
-29,-31,SkAVZxdWGwCb6/MO40+5L2sFmPs=,gtyzswBNaH2FynPvWKm3Vmft5lU=
-30,-30,SkAVZxdWGwCb6/MO40+5L2sFmPs=,gtyzswBNaH2FynPvWKm3Vmft5lU=
-31,-31,SkAVZxdWGwCb6/MO40+5L2sFmPs=,gtyzswBNaH2FynPvWKm3Vmft5lU=
-28,-28,SkAVZxdWGwCb6/MO40+5L2sFmPs=,MAx6PeYH6HurDTqxEf1YleQOSlU=
-28,-30,SkAVZxdWGwCb6/MO40+5L2sFmPs=,bhD01jF3Px0se4YBO+mkS6uilhw=
-31,-28,SkAVZxdWGwCb6/MO40+5L2sFmPs=,vLis+GhLFJZHj1hzscipS5kO2ws=
-29,-30,SkAVZxdWGwCb6/MO40+5L2sFmPs=,gtyzswBNaH2FynPvWKm3Vmft5lU=
-28,-29,SkAVZxdWGwCb6/MO40+5L2sFmPs=,bhD01jF3Px0se4YBO+mkS6uilhw=
-25,-30,wcPVZnDDLWp6fgJnZd5LyWQ84L8=,bhD01jF3Px0se4YBO+mkS6uilhw=
-25,-31,wcPVZnDDLWp6fgJnZd5LyWQ84L8=,bhD01jF3Px0se4YBO+mkS6uilhw=
-19,-30,wcPVZnDDLWp6fgJnZd5LyWQ84L8=,Jq/jdmUzkzyotcLF2PF5lX6hqIg=
-21,-31,wcPVZnDDLWp6fgJnZd5LyWQ84L8=,Jq/jdmUzkzyotcLF2PF5lX6hqIg=
-24,-30,wcPVZnDDLWp6fgJnZd5LyWQ84L8=,Jq/jdmUzkzyotcLF2PF5lX6hqIg=
-19,-31,wcPVZnDDLWp6fgJnZd5LyWQ84L8=,Jq/jdmUzkzyotcLF2PF5lX6hqIg=
-22,-31,wcPVZnDDLWp6fgJnZd5LyWQ84L8=,Jq/jdmUzkzyotcLF2PF5lX6hqIg=
-18,-31,wcPVZnDDLWp6fgJnZd5LyWQ84L8=,Jq/jdmUzkzyotcLF2PF5lX6hqIg=
-21,-30,wcPVZnDDLWp6fgJnZd5LyWQ84L8=,Jq/jdmUzkzyotcLF2PF5lX6hqIg=
-24,-31,wcPVZnDDLWp6fgJnZd5LyWQ84L8=,Jq/jdmUzkzyotcLF2PF5lX6hqIg=
-20,-31,wcPVZnDDLWp6fgJnZd5LyWQ84L8=,Jq/jdmUzkzyotcLF2PF5lX6hqIg=
-18,-30,wcPVZnDDLWp6fgJnZd5LyWQ84L8=,Jq/jdmUzkzyotcLF2PF5lX6hqIg=
-20,-30,wcPVZnDDLWp6fgJnZd5LyWQ84L8=,Jq/jdmUzkzyotcLF2PF5lX6hqIg=
-22,-29,wcPVZnDDLWp6fgJnZd5LyWQ84L8=,Jq/jdmUzkzyotcLF2PF5lX6hqIg=
-22,-28,wcPVZnDDLWp6fgJnZd5LyWQ84L8=,sp0c5/cMAdZyeCBOCaoUFC5HhEg=
-24,-29,wcPVZnDDLWp6fgJnZd5LyWQ84L8=,Jq/jdmUzkzyotcLF2PF5lX6hqIg=
-24,-26,wcPVZnDDLWp6fgJnZd5LyWQ84L8=,sp0c5/cMAdZyeCBOCaoUFC5HhEg=
-23,-26,wcPVZnDDLWp6fgJnZd5LyWQ84L8=,sp0c5/cMAdZyeCBOCaoUFC5HhEg=
-23,-29,wcPVZnDDLWp6fgJnZd5LyWQ84L8=,Jq/jdmUzkzyotcLF2PF5lX6hqIg=
