-7,-3,zeXtmg6AOwuAinJrS9ku4umHbpw=,tFqDk4AkINsMo58YlSH/QlXT8dU=
-22,-11,WUmFVsI52UWKve5PStmooPr27TA=,tWNvGKrAS0MsZ7tFLtHeOGeDDIo=
-22,-8,WUmFVsI52UWKve5PStmooPr27TA=,hXrBBgtK1v2LzsmNQ39ROZBcT7k=
-23,-8,WUmFVsI52UWKve5PStmooPr27TA=,hXrBBgtK1v2LzsmNQ39ROZBcT7k=
-25,-6,WUmFVsI52UWKve5PStmooPr27TA=,hXrBBgtK1v2LzsmNQ39ROZBcT7k=
-20,-6,WUmFVsI52UWKve5PStmooPr27TA=,hXrBBgtK1v2LzsmNQ39ROZBcT7k=
-24,-7,WUmFVsI52UWKve5PStmooPr27TA=,hXrBBgtK1v2LzsmNQ39ROZBcT7k=
-18,-7,WUmFVsI52UWKve5PStmooPr27TA=,hXrBBgtK1v2LzsmNQ39ROZBcT7k=
-23,-11,WUmFVsI52UWKve5PStmooPr27TA=,tWNvGKrAS0MsZ7tFLtHeOGeDDIo=
-23,-9,WUmFVsI52UWKve5PStmooPr27TA=,tWNvGKrAS0MsZ7tFLtHeOGeDDIo=
-20,-8,WUmFVsI52UWKve5PStmooPr27TA=,hXrBBgtK1v2LzsmNQ39ROZBcT7k=
-20,-10,WUmFVsI52UWKve5PStmooPr27TA=,6Upw0XtWiDonf1yVqmVYeyeXpWU=
-18,-11,WUmFVsI52UWKve5PStmooPr27TA=,6Upw0XtWiDonf1yVqmVYeyeXpWU=
-21,-9,WUmFVsI52UWKve5PStmooPr27TA=,tWNvGKrAS0MsZ7tFLtHeOGeDDIo=
-20,-9,WUmFVsI52UWKve5PStmooPr27TA=,6Upw0XtWiDonf1yVqmVYeyeXpWU=
-19,-11,WUmFVsI52UWKve5PStmooPr27TA=,6Upw0XtWiDonf1yVqmVYeyeXpWU=
-20,-11,WUmFVsI52UWKve5PStmooPr27TA=,6Upw0XtWiDonf1yVqmVYeyeXpWU=
-19,-8,WUmFVsI52UWKve5PStmooPr27TA=,hXrBBgtK1v2LzsmNQ39ROZBcT7k=
-18,-8,WUmFVsI52UWKve5PStmooPr27TA=,hXrBBgtK1v2LzsmNQ39ROZBcT7k=
-21,-8,WUmFVsI52UWKve5PStmooPr27TA=,hXrBBgtK1v2LzsmNQ39ROZBcT7k=
-21,-10,WUmFVsI52UWKve5PStmooPr27TA=,tWNvGKrAS0MsZ7tFLtHeOGeDDIo=
-19,-9,WUmFVsI52UWKve5PStmooPr27TA=,6Upw0XtWiDonf1yVqmVYeyeXpWU=
-18,-10,WUmFVsI52UWKve5PStmooPr27TA=,6Upw0XtWiDonf1yVqmVYeyeXpWU=
-18,-9,WUmFVsI52UWKve5PStmooPr27TA=,6Upw0XtWiDonf1yVqmVYeyeXpWU=
-21,-11,WUmFVsI52UWKve5PStmooPr27TA=,tWNvGKrAS0MsZ7tFLtHeOGeDDIo=
-19,-10,WUmFVsI52UWKve5PStmooPr27TA=,6Upw0XtWiDonf1yVqmVYeyeXpWU=
-26,-15,xVt+ajyEzv54/72um8IaVXlNP20=,mR1ADhyGaw65tSJphxKYIgwIFI4=
-27,-15,xVt+ajyEzv54/72um8IaVXlNP20=,mR1ADhyGaw65tSJphxKYIgwIFI4=
-26,-14,xVt+ajyEzv54/72um8IaVXlNP20=,mR1ADhyGaw65tSJphxKYIgwIFI4=
-27,-14,xVt+ajyEzv54/72um8IaVXlNP20=,mR1ADhyGaw65tSJphxKYIgwIFI4=
-22,-14,xVt+ajyEzv54/72um8IaVXlNP20=,tWNvGKrAS0MsZ7tFLtHeOGeDDIo=
-23,-15,xVt+ajyEzv54/72um8IaVXlNP20=,tWNvGKrAS0MsZ7tFLtHeOGeDDIo=
-24,-15,xVt+ajyEzv54/72um8IaVXlNP20=,tWNvGKrAS0MsZ7tFLtHeOGeDDIo=
-22,-12,xVt+ajyEzv54/72um8IaVXlNP20=,tWNvGKrAS0MsZ7tFLtHeOGeDDIo=
-23,-14,xVt+ajyEzv54/72um8IaVXlNP20=,tWNvGKrAS0MsZ7tFLtHeOGeDDIo=
-24,-14,xVt+ajyEzv54/72um8IaVXlNP20=,tWNvGKrAS0MsZ7tFLtHeOGeDDIo=
-22,-15,xVt+ajyEzv54/72um8IaVXlNP20=,tWNvGKrAS0MsZ7tFLtHeOGeDDIo=
-23,-13,xVt+ajyEzv54/72um8IaVXlNP20=,tWNvGKrAS0MsZ7tFLtHeOGeDDIo=
-25,-14,xVt+ajyEzv54/72um8IaVXlNP20=,mR1ADhyGaw65tSJphxKYIgwIFI4=
-25,-15,xVt+ajyEzv54/72um8IaVXlNP20=,mR1ADhyGaw65tSJphxKYIgwIFI4=
-23,-12,xVt+ajyEzv54/72um8IaVXlNP20=,tWNvGKrAS0MsZ7tFLtHeOGeDDIo=
-22,-13,xVt+ajyEzv54/72um8IaVXlNP20=,tWNvGKrAS0MsZ7tFLtHeOGeDDIo=
-26,-11,xVt+ajyEzv54/72um8IaVXlNP20=,h2THSLRCnfMbgFtDcKmDw/ZclSs=
-25,-8,xVt+ajyEzv54/72um8IaVXlNP20=,hXrBBgtK1v2LzsmNQ39ROZBcT7k=
-27,-11,xVt+ajyEzv54/72um8IaVXlNP20=,h2THSLRCnfMbgFtDcKmDw/ZclSs=
-27,-10,xVt+ajyEzv54/72um8IaVXlNP20=,h2THSLRCnfMbgFtDcKmDw/ZclSs=
-26,-8,xVt+ajyEzv54/72um8IaVXlNP20=,hXrBBgtK1v2LzsmNQ39ROZBcT7k=
-25,-12,xVt+ajyEzv54/72um8IaVXlNP20=,h2THSLRCnfMbgFtDcKmDw/ZclSs=
-27,-8,xVt+ajyEzv54/72um8IaVXlNP20=,hXrBBgtK1v2LzsmNQ39ROZBcT7k=
-25,-9,xVt+ajyEzv54/72um8IaVXlNP20=,h2THSLRCnfMbgFtDcKmDw/ZclSs=
-25,-11,xVt+ajyEzv54/72um8IaVXlNP20=,h2THSLRCnfMbgFtDcKmDw/ZclSs=
-24,-11,xVt+ajyEzv54/72um8IaVXlNP20=,tWNvGKrAS0MsZ7tFLtHeOGeDDIo=
-27,-12,xVt+ajyEzv54/72um8IaVXlNP20=,h2THSLRCnfMbgFtDcKmDw/ZclSs=
-24,-8,xVt+ajyEzv54/72um8IaVXlNP20=,hXrBBgtK1v2LzsmNQ39ROZBcT7k=
-26,-9,xVt+ajyEzv54/72um8IaVXlNP20=,h2THSLRCnfMbgFtDcKmDw/ZclSs=
-24,-9,xVt+ajyEzv54/72um8IaVXlNP20=,tWNvGKrAS0MsZ7tFLtHeOGeDDIo=
-26,-12,xVt+ajyEzv54/72um8IaVXlNP20=,h2THSLRCnfMbgFtDcKmDw/ZclSs=
-24,-12,xVt+ajyEzv54/72um8IaVXlNP20=,tWNvGKrAS0MsZ7tFLtHeOGeDDIo=
-25,-13,xVt+ajyEzv54/72um8IaVXlNP20=,mR1ADhyGaw65tSJphxKYIgwIFI4=
-24,-13,xVt+ajyEzv54/72um8IaVXlNP20=,tWNvGKrAS0MsZ7tFLtHeOGeDDIo=
-26,-10,xVt+ajyEzv54/72um8IaVXlNP20=,h2THSLRCnfMbgFtDcKmDw/ZclSs=
-26,-13,xVt+ajyEzv54/72um8IaVXlNP20=,mR1ADhyGaw65tSJphxKYIgwIFI4=
-19,-13,xVt+ajyEzv54/72um8IaVXlNP20=,LeOebqfYRPdT9nmh86kOBmJ/sSs=
-18,-15,xVt+ajyEzv54/72um8IaVXlNP20=,LeOebqfYRPdT9nmh86kOBmJ/sSs=
-20,-13,xVt+ajyEzv54/72um8IaVXlNP20=,LeOebqfYRPdT9nmh86kOBmJ/sSs=
-18,-12,xVt+ajyEzv54/72um8IaVXlNP20=,6Upw0XtWiDonf1yVqmVYeyeXpWU=
-27,-13,xVt+ajyEzv54/72um8IaVXlNP20=,mR1ADhyGaw65tSJphxKYIgwIFI4=
-27,-9,xVt+ajyEzv54/72um8IaVXlNP20=,h2THSLRCnfMbgFtDcKmDw/ZclSs=
-25,-10,xVt+ajyEzv54/72um8IaVXlNP20=,h2THSLRCnfMbgFtDcKmDw/ZclSs=
-19,-12,xVt+ajyEzv54/72um8IaVXlNP20=,6Upw0XtWiDonf1yVqmVYeyeXpWU=
-21,-12,xVt+ajyEzv54/72um8IaVXlNP20=,tWNvGKrAS0MsZ7tFLtHeOGeDDIo=
-18,-14,xVt+ajyEzv54/72um8IaVXlNP20=,LeOebqfYRPdT9nmh86kOBmJ/sSs=
-18,-13,xVt+ajyEzv54/72um8IaVXlNP20=,LeOebqfYRPdT9nmh86kOBmJ/sSs=
-21,-14,xVt+ajyEzv54/72um8IaVXlNP20=,tWNvGKrAS0MsZ7tFLtHeOGeDDIo=
-20,-14,xVt+ajyEzv54/72um8IaVXlNP20=,LeOebqfYRPdT9nmh86kOBmJ/sSs=
-19,-14,xVt+ajyEzv54/72um8IaVXlNP20=,LeOebqfYRPdT9nmh86kOBmJ/sSs=
-19,-15,xVt+ajyEzv54/72um8IaVXlNP20=,LeOebqfYRPdT9nmh86kOBmJ/sSs=
-20,-15,xVt+ajyEzv54/72um8IaVXlNP20=,LeOebqfYRPdT9nmh86kOBmJ/sSs=
-21,-13,xVt+ajyEzv54/72um8IaVXlNP20=,tWNvGKrAS0MsZ7tFLtHeOGeDDIo=
-21,-15,xVt+ajyEzv54/72um8IaVXlNP20=,tWNvGKrAS0MsZ7tFLtHeOGeDDIo=
-24,-10,xVt+ajyEzv54/72um8IaVXlNP20=,tWNvGKrAS0MsZ7tFLtHeOGeDDIo=
-20,-12,xVt+ajyEzv54/72um8IaVXlNP20=,6Upw0XtWiDonf1yVqmVYeyeXpWU=
-32,-4,dCrj216jXvczz/3MAgyuCrPqyiE=,taz/QUZOCpeQh/Apuedz8LguMpw=
-32,-5,dCrj216jXvczz/3MAgyuCrPqyiE=,MZXlf+WrVvDgZ4jT1w1hh/w3CFE=
-32,-6,m27nGc/flS60XjQNjgi8oJ/JWFQ=,MZXlf+WrVvDgZ4jT1w1hh/w3CFE=
-32,-2,m27nGc/flS60XjQNjgi8oJ/JWFQ=,taz/QUZOCpeQh/Apuedz8LguMpw=
-32,-7,m27nGc/flS60XjQNjgi8oJ/JWFQ=,MZXlf+WrVvDgZ4jT1w1hh/w3CFE=
-32,-3,m27nGc/flS60XjQNjgi8oJ/JWFQ=,taz/QUZOCpeQh/Apuedz8LguMpw=
-31,-10,m27nGc/flS60XjQNjgi8oJ/JWFQ=,WU62Dt5J/xpP1f0z1pnYKGOO01I=
-30,-11,m27nGc/flS60XjQNjgi8oJ/JWFQ=,WU62Dt5J/xpP1f0z1pnYKGOO01I=
-32,-10,m27nGc/flS60XjQNjgi8oJ/JWFQ=,WU62Dt5J/xpP1f0z1pnYKGOO01I=
-30,-8,m27nGc/flS60XjQNjgi8oJ/JWFQ=,MZXlf+WrVvDgZ4jT1w1hh/w3CFE=
-29,-11,m27nGc/flS60XjQNjgi8oJ/JWFQ=,WU62Dt5J/xpP1f0z1pnYKGOO01I=
-29,-8,m27nGc/flS60XjQNjgi8oJ/JWFQ=,MZXlf+WrVvDgZ4jT1w1hh/w3CFE=
-29,-9,m27nGc/flS60XjQNjgi8oJ/JWFQ=,WU62Dt5J/xpP1f0z1pnYKGOO01I=
-32,-11,m27nGc/flS60XjQNjgi8oJ/JWFQ=,WU62Dt5J/xpP1f0z1pnYKGOO01I=
-31,-11,m27nGc/flS60XjQNjgi8oJ/JWFQ=,WU62Dt5J/xpP1f0z1pnYKGOO01I=
-28,-8,m27nGc/flS60XjQNjgi8oJ/JWFQ=,hXrBBgtK1v2LzsmNQ39ROZBcT7k=
-30,-9,m27nGc/flS60XjQNjgi8oJ/JWFQ=,WU62Dt5J/xpP1f0z1pnYKGOO01I=
-32,-8,m27nGc/flS60XjQNjgi8oJ/JWFQ=,MZXlf+WrVvDgZ4jT1w1hh/w3CFE=
-31,-8,m27nGc/flS60XjQNjgi8oJ/JWFQ=,MZXlf+WrVvDgZ4jT1w1hh/w3CFE=
-28,-11,m27nGc/flS60XjQNjgi8oJ/JWFQ=,h2THSLRCnfMbgFtDcKmDw/ZclSs=
-31,-9,m27nGc/flS60XjQNjgi8oJ/JWFQ=,WU62Dt5J/xpP1f0z1pnYKGOO01I=
-28,-10,m27nGc/flS60XjQNjgi8oJ/JWFQ=,h2THSLRCnfMbgFtDcKmDw/ZclSs=
-30,-10,m27nGc/flS60XjQNjgi8oJ/JWFQ=,WU62Dt5J/xpP1f0z1pnYKGOO01I=
-29,-10,m27nGc/flS60XjQNjgi8oJ/JWFQ=,WU62Dt5J/xpP1f0z1pnYKGOO01I=
-32,-9,m27nGc/flS60XjQNjgi8oJ/JWFQ=,WU62Dt5J/xpP1f0z1pnYKGOO01I=
-28,-9,m27nGc/flS60XjQNjgi8oJ/JWFQ=,h2THSLRCnfMbgFtDcKmDw/ZclSs=
-29,-14,m27nGc/flS60XjQNjgi8oJ/JWFQ=,mR1ADhyGaw65tSJphxKYIgwIFI4=
-28,-13,m27nGc/flS60XjQNjgi8oJ/JWFQ=,mR1ADhyGaw65tSJphxKYIgwIFI4=
-32,-14,m27nGc/flS60XjQNjgi8oJ/JWFQ=,mR1ADhyGaw65tSJphxKYIgwIFI4=
-30,-14,m27nGc/flS60XjQNjgi8oJ/JWFQ=,mR1ADhyGaw65tSJphxKYIgwIFI4=
-29,-12,m27nGc/flS60XjQNjgi8oJ/JWFQ=,WU62Dt5J/xpP1f0z1pnYKGOO01I=
-29,-15,m27nGc/flS60XjQNjgi8oJ/JWFQ=,mR1ADhyGaw65tSJphxKYIgwIFI4=
-30,-12,m27nGc/flS60XjQNjgi8oJ/JWFQ=,WU62Dt5J/xpP1f0z1pnYKGOO01I=
-32,-15,m27nGc/flS60XjQNjgi8oJ/JWFQ=,mR1ADhyGaw65tSJphxKYIgwIFI4=
-28,-12,m27nGc/flS60XjQNjgi8oJ/JWFQ=,h2THSLRCnfMbgFtDcKmDw/ZclSs=
-31,-12,m27nGc/flS60XjQNjgi8oJ/JWFQ=,WU62Dt5J/xpP1f0z1pnYKGOO01I=
-31,-16,m27nGc/flS60XjQNjgi8oJ/JWFQ=,mR1ADhyGaw65tSJphxKYIgwIFI4=
-31,-14,m27nGc/flS60XjQNjgi8oJ/JWFQ=,mR1ADhyGaw65tSJphxKYIgwIFI4=
-32,-12,m27nGc/flS60XjQNjgi8oJ/JWFQ=,WU62Dt5J/xpP1f0z1pnYKGOO01I=
-30,-16,m27nGc/flS60XjQNjgi8oJ/JWFQ=,mR1ADhyGaw65tSJphxKYIgwIFI4=
-30,-15,m27nGc/flS60XjQNjgi8oJ/JWFQ=,mR1ADhyGaw65tSJphxKYIgwIFI4=
-31,-15,m27nGc/flS60XjQNjgi8oJ/JWFQ=,mR1ADhyGaw65tSJphxKYIgwIFI4=
-28,-15,m27nGc/flS60XjQNjgi8oJ/JWFQ=,mR1ADhyGaw65tSJphxKYIgwIFI4=
-29,-13,m27nGc/flS60XjQNjgi8oJ/JWFQ=,mR1ADhyGaw65tSJphxKYIgwIFI4=
-31,-13,m27nGc/flS60XjQNjgi8oJ/JWFQ=,mR1ADhyGaw65tSJphxKYIgwIFI4=
-30,-13,m27nGc/flS60XjQNjgi8oJ/JWFQ=,mR1ADhyGaw65tSJphxKYIgwIFI4=
-28,-14,m27nGc/flS60XjQNjgi8oJ/JWFQ=,mR1ADhyGaw65tSJphxKYIgwIFI4=
-32,-13,m27nGc/flS60XjQNjgi8oJ/JWFQ=,mR1ADhyGaw65tSJphxKYIgwIFI4=
-19,-16,E25LozIglXdVWJWcR330EU8VFgo=,LeOebqfYRPdT9nmh86kOBmJ/sSs=
-27,-16,E25LozIglXdVWJWcR330EU8VFgo=,mR1ADhyGaw65tSJphxKYIgwIFI4=
-17,-15,E25LozIglXdVWJWcR330EU8VFgo=,LeOebqfYRPdT9nmh86kOBmJ/sSs=
-17,-14,E25LozIglXdVWJWcR330EU8VFgo=,LeOebqfYRPdT9nmh86kOBmJ/sSs=
-26,-16,E25LozIglXdVWJWcR330EU8VFgo=,mR1ADhyGaw65tSJphxKYIgwIFI4=
-29,-16,E25LozIglXdVWJWcR330EU8VFgo=,mR1ADhyGaw65tSJphxKYIgwIFI4=
-28,-16,E25LozIglXdVWJWcR330EU8VFgo=,mR1ADhyGaw65tSJphxKYIgwIFI4=
-17,-16,E25LozIglXdVWJWcR330EU8VFgo=,LeOebqfYRPdT9nmh86kOBmJ/sSs=
-18,-16,E25LozIglXdVWJWcR330EU8VFgo=,LeOebqfYRPdT9nmh86kOBmJ/sSs=
-21,-16,E25LozIglXdVWJWcR330EU8VFgo=,tWNvGKrAS0MsZ7tFLtHeOGeDDIo=
-20,-16,E25LozIglXdVWJWcR330EU8VFgo=,LeOebqfYRPdT9nmh86kOBmJ/sSs=
-22,-16,E25LozIglXdVWJWcR330EU8VFgo=,tWNvGKrAS0MsZ7tFLtHeOGeDDIo=
-25,-16,E25LozIglXdVWJWcR330EU8VFgo=,mR1ADhyGaw65tSJphxKYIgwIFI4=
-23,-16,E25LozIglXdVWJWcR330EU8VFgo=,tWNvGKrAS0MsZ7tFLtHeOGeDDIo=
-24,-16,E25LozIglXdVWJWcR330EU8VFgo=,tWNvGKrAS0MsZ7tFLtHeOGeDDIo=
-17,-6,/rpfUvXEEZ2MH9buExGiVPVM1Hw=,hXrBBgtK1v2LzsmNQ39ROZBcT7k=
-17,-8,7zzpVy/bfk4Lq0uQ55tVhnZ/f4I=,hXrBBgtK1v2LzsmNQ39ROZBcT7k=
-17,-9,7zzpVy/bfk4Lq0uQ55tVhnZ/f4I=,6Upw0XtWiDonf1yVqmVYeyeXpWU=
-17,-11,7zzpVy/bfk4Lq0uQ55tVhnZ/f4I=,6Upw0XtWiDonf1yVqmVYeyeXpWU=
-17,-12,7zzpVy/bfk4Lq0uQ55tVhnZ/f4I=,6Upw0XtWiDonf1yVqmVYeyeXpWU=
-17,-13,7zzpVy/bfk4Lq0uQ55tVhnZ/f4I=,LeOebqfYRPdT9nmh86kOBmJ/sSs=
-17,-7,7zzpVy/bfk4Lq0uQ55tVhnZ/f4I=,hXrBBgtK1v2LzsmNQ39ROZBcT7k=
-17,-10,7zzpVy/bfk4Lq0uQ55tVhnZ/f4I=,6Upw0XtWiDonf1yVqmVYeyeXpWU=
-18,-4,7zzpVy/bfk4Lq0uQ55tVhnZ/f4I=,vQWMHngZnc2MiZ1AixK2Z/Z8xz4=
-18,-3,7zzpVy/bfk4Lq0uQ55tVhnZ/f4I=,vQWMHngZnc2MiZ1AixK2Z/Z8xz4=
-18,-2,7zzpVy/bfk4Lq0uQ55tVhnZ/f4I=,vQWMHngZnc2MiZ1AixK2Z/Z8xz4=
-18,-5,7zzpVy/bfk4Lq0uQ55tVhnZ/f4I=,hXrBBgtK1v2LzsmNQ39ROZBcT7k=
-19,-4,7zzpVy/bfk4Lq0uQ55tVhnZ/f4I=,vQWMHngZnc2MiZ1AixK2Z/Z8xz4=
-19,-5,7zzpVy/bfk4Lq0uQ55tVhnZ/f4I=,hXrBBgtK1v2LzsmNQ39ROZBcT7k=
-19,-3,7zzpVy/bfk4Lq0uQ55tVhnZ/f4I=,vQWMHngZnc2MiZ1AixK2Z/Z8xz4=
-19,-2,7zzpVy/bfk4Lq0uQ55tVhnZ/f4I=,vQWMHngZnc2MiZ1AixK2Z/Z8xz4=
-25,-4,7zzpVy/bfk4Lq0uQ55tVhnZ/f4I=,XdbwLGnu+TZ/MaEDL7GfRZVUZ8M=
-25,-2,7zzpVy/bfk4Lq0uQ55tVhnZ/f4I=,XdbwLGnu+TZ/MaEDL7GfRZVUZ8M=
-20,-2,7zzpVy/bfk4Lq0uQ55tVhnZ/f4I=,vQWMHngZnc2MiZ1AixK2Z/Z8xz4=
-24,-3,7zzpVy/bfk4Lq0uQ55tVhnZ/f4I=,F72/O2kwvbYPPsLFC0IwRGVECwg=
-22,-2,7zzpVy/bfk4Lq0uQ55tVhnZ/f4I=,F72/O2kwvbYPPsLFC0IwRGVECwg=
-21,-4,7zzpVy/bfk4Lq0uQ55tVhnZ/f4I=,F72/O2kwvbYPPsLFC0IwRGVECwg=
-25,-5,7zzpVy/bfk4Lq0uQ55tVhnZ/f4I=,hXrBBgtK1v2LzsmNQ39ROZBcT7k=
-22,-4,7zzpVy/bfk4Lq0uQ55tVhnZ/f4I=,F72/O2kwvbYPPsLFC0IwRGVECwg=
-24,-5,7zzpVy/bfk4Lq0uQ55tVhnZ/f4I=,hXrBBgtK1v2LzsmNQ39ROZBcT7k=
-20,-3,7zzpVy/bfk4Lq0uQ55tVhnZ/f4I=,vQWMHngZnc2MiZ1AixK2Z/Z8xz4=
-23,-4,7zzpVy/bfk4Lq0uQ55tVhnZ/f4I=,F72/O2kwvbYPPsLFC0IwRGVECwg=
-24,-2,7zzpVy/bfk4Lq0uQ55tVhnZ/f4I=,F72/O2kwvbYPPsLFC0IwRGVECwg=
-21,-3,7zzpVy/bfk4Lq0uQ55tVhnZ/f4I=,F72/O2kwvbYPPsLFC0IwRGVECwg=
-23,-3,7zzpVy/bfk4Lq0uQ55tVhnZ/f4I=,F72/O2kwvbYPPsLFC0IwRGVECwg=
-21,-5,7zzpVy/bfk4Lq0uQ55tVhnZ/f4I=,hXrBBgtK1v2LzsmNQ39ROZBcT7k=
-24,-4,7zzpVy/bfk4Lq0uQ55tVhnZ/f4I=,F72/O2kwvbYPPsLFC0IwRGVECwg=
-23,-5,7zzpVy/bfk4Lq0uQ55tVhnZ/f4I=,hXrBBgtK1v2LzsmNQ39ROZBcT7k=
-21,-2,7zzpVy/bfk4Lq0uQ55tVhnZ/f4I=,F72/O2kwvbYPPsLFC0IwRGVECwg=
-20,-4,7zzpVy/bfk4Lq0uQ55tVhnZ/f4I=,vQWMHngZnc2MiZ1AixK2Z/Z8xz4=
-20,-5,7zzpVy/bfk4Lq0uQ55tVhnZ/f4I=,hXrBBgtK1v2LzsmNQ39ROZBcT7k=
-22,-5,7zzpVy/bfk4Lq0uQ55tVhnZ/f4I=,hXrBBgtK1v2LzsmNQ39ROZBcT7k=
-25,-3,7zzpVy/bfk4Lq0uQ55tVhnZ/f4I=,XdbwLGnu+TZ/MaEDL7GfRZVUZ8M=
-23,-2,7zzpVy/bfk4Lq0uQ55tVhnZ/f4I=,F72/O2kwvbYPPsLFC0IwRGVECwg=
-22,-3,7zzpVy/bfk4Lq0uQ55tVhnZ/f4I=,F72/O2kwvbYPPsLFC0IwRGVECwg=
-23,-1,ItCtzcq9uuNucptX6qD+8Ag8fAQ=,F72/O2kwvbYPPsLFC0IwRGVECwg=
-22,-1,ItCtzcq9uuNucptX6qD+8Ag8fAQ=,F72/O2kwvbYPPsLFC0IwRGVECwg=
-31,-1,ItCtzcq9uuNucptX6qD+8Ag8fAQ=,taz/QUZOCpeQh/Apuedz8LguMpw=
-28,-1,ItCtzcq9uuNucptX6qD+8Ag8fAQ=,XdbwLGnu+TZ/MaEDL7GfRZVUZ8M=
-26,-1,ItCtzcq9uuNucptX6qD+8Ag8fAQ=,XdbwLGnu+TZ/MaEDL7GfRZVUZ8M=
-30,-1,ItCtzcq9uuNucptX6qD+8Ag8fAQ=,taz/QUZOCpeQh/Apuedz8LguMpw=
-27,-1,ItCtzcq9uuNucptX6qD+8Ag8fAQ=,XdbwLGnu+TZ/MaEDL7GfRZVUZ8M=
-29,-1,ItCtzcq9uuNucptX6qD+8Ag8fAQ=,taz/QUZOCpeQh/Apuedz8LguMpw=
-25,-1,ItCtzcq9uuNucptX6qD+8Ag8fAQ=,XdbwLGnu+TZ/MaEDL7GfRZVUZ8M=
-24,-1,ItCtzcq9uuNucptX6qD+8Ag8fAQ=,F72/O2kwvbYPPsLFC0IwRGVECwg=
-20,-1,ItCtzcq9uuNucptX6qD+8Ag8fAQ=,vQWMHngZnc2MiZ1AixK2Z/Z8xz4=
-19,-1,ItCtzcq9uuNucptX6qD+8Ag8fAQ=,vQWMHngZnc2MiZ1AixK2Z/Z8xz4=
-21,-1,ItCtzcq9uuNucptX6qD+8Ag8fAQ=,F72/O2kwvbYPPsLFC0IwRGVECwg=
-18,-1,ItCtzcq9uuNucptX6qD+8Ag8fAQ=,vQWMHngZnc2MiZ1AixK2Z/Z8xz4=
-32,-1,ItCtzcq9uuNucptX6qD+8Ag8fAQ=,taz/QUZOCpeQh/Apuedz8LguMpw=
-17,-4,ItCtzcq9uuNucptX6qD+8Ag8fAQ=,vQWMHngZnc2MiZ1AixK2Z/Z8xz4=
-32,-16,ItCtzcq9uuNucptX6qD+8Ag8fAQ=,mR1ADhyGaw65tSJphxKYIgwIFI4=
-17,-1,ItCtzcq9uuNucptX6qD+8Ag8fAQ=,vQWMHngZnc2MiZ1AixK2Z/Z8xz4=
-17,-5,ItCtzcq9uuNucptX6qD+8Ag8fAQ=,hXrBBgtK1v2LzsmNQ39ROZBcT7k=
-17,-2,ItCtzcq9uuNucptX6qD+8Ag8fAQ=,vQWMHngZnc2MiZ1AixK2Z/Z8xz4=
-17,-3,ItCtzcq9uuNucptX6qD+8Ag8fAQ=,vQWMHngZnc2MiZ1AixK2Z/Z8xz4=
