-19,33,Hk8slWuqVoxFt5vn/VaFqSsBlJ8=,nn3+XKf03TrikWYni9ouLUkfyp0=
-24,32,Hk8slWuqVoxFt5vn/VaFqSsBlJ8=,j6TB7ZLFbIoNp1j9VStvsVOE80U=
-10,38,URKivZInz189q4xlMXaGROmpsw4=,n0WuA/pNekLCeiDxQts/+66+cv4=
-11,38,zkCyJMlZxFaZl26xjW9Q5N4cE6s=,n0WuA/pNekLCeiDxQts/+66+cv4=
-15,38,zkCyJMlZxFaZl26xjW9Q5N4cE6s=,w/3raG/nheoKYjCWv3IYb3H07/Y=
-11,37,zkCyJMlZxFaZl26xjW9Q5N4cE6s=,n0WuA/pNekLCeiDxQts/+66+cv4=
-13,38,zkCyJMlZxFaZl26xjW9Q5N4cE6s=,w/3raG/nheoKYjCWv3IYb3H07/Y=
-12,38,zkCyJMlZxFaZl26xjW9Q5N4cE6s=,n0WuA/pNekLCeiDxQts/+66+cv4=
-16,38,zkCyJMlZxFaZl26xjW9Q5N4cE6s=,w/3raG/nheoKYjCWv3IYb3H07/Y=
-13,37,zkCyJMlZxFaZl26xjW9Q5N4cE6s=,w/3raG/nheoKYjCWv3IYb3H07/Y=
-14,37,zkCyJMlZxFaZl26xjW9Q5N4cE6s=,w/3raG/nheoKYjCWv3IYb3H07/Y=
-14,38,zkCyJMlZxFaZl26xjW9Q5N4cE6s=,w/3raG/nheoKYjCWv3IYb3H07/Y=
-12,37,zkCyJMlZxFaZl26xjW9Q5N4cE6s=,n0WuA/pNekLCeiDxQts/+66+cv4=
-15,37,HYx/ROzErQxtpL6/d6TVl4Rhvv0=,w/3raG/nheoKYjCWv3IYb3H07/Y=
-16,37,zkCyJMlZxFaZl26xjW9Q5N4cE6s=,w/3raG/nheoKYjCWv3IYb3H07/Y=
-10,40,ZUDA2qg72YMooAVl+pdGakNj52A=,n0WuA/pNekLCeiDxQts/+66+cv4=
-10,37,ZUDA2qg72YMooAVl+pdGakNj52A=,n0WuA/pNekLCeiDxQts/+66+cv4=
-14,40,zkCyJMlZxFaZl26xjW9Q5N4cE6s=,Kr4JhzLDnZODgCheT0B4u9d9QQs=
-12,39,zkCyJMlZxFaZl26xjW9Q5N4cE6s=,n0WuA/pNekLCeiDxQts/+66+cv4=
-12,42,zkCyJMlZxFaZl26xjW9Q5N4cE6s=,n0WuA/pNekLCeiDxQts/+66+cv4=
-14,41,zkCyJMlZxFaZl26xjW9Q5N4cE6s=,Kr4JhzLDnZODgCheT0B4u9d9QQs=
-10,42,zkCyJMlZxFaZl26xjW9Q5N4cE6s=,n0WuA/pNekLCeiDxQts/+66+cv4=
-11,42,zkCyJMlZxFaZl26xjW9Q5N4cE6s=,n0WuA/pNekLCeiDxQts/+66+cv4=
-14,42,zkCyJMlZxFaZl26xjW9Q5N4cE6s=,Kr4JhzLDnZODgCheT0B4u9d9QQs=
-10,41,ZUDA2qg72YMooAVl+pdGakNj52A=,n0WuA/pNekLCeiDxQts/+66+cv4=
-14,39,zkCyJMlZxFaZl26xjW9Q5N4cE6s=,w/3raG/nheoKYjCWv3IYb3H07/Y=
-11,41,zkCyJMlZxFaZl26xjW9Q5N4cE6s=,n0WuA/pNekLCeiDxQts/+66+cv4=
-11,39,zkCyJMlZxFaZl26xjW9Q5N4cE6s=,n0WuA/pNekLCeiDxQts/+66+cv4=
-13,42,zkCyJMlZxFaZl26xjW9Q5N4cE6s=,Kr4JhzLDnZODgCheT0B4u9d9QQs=
-15,41,zkCyJMlZxFaZl26xjW9Q5N4cE6s=,Kr4JhzLDnZODgCheT0B4u9d9QQs=
-15,40,zkCyJMlZxFaZl26xjW9Q5N4cE6s=,Kr4JhzLDnZODgCheT0B4u9d9QQs=
-15,42,zkCyJMlZxFaZl26xjW9Q5N4cE6s=,Kr4JhzLDnZODgCheT0B4u9d9QQs=
-12,41,zkCyJMlZxFaZl26xjW9Q5N4cE6s=,n0WuA/pNekLCeiDxQts/+66+cv4=
-13,39,zkCyJMlZxFaZl26xjW9Q5N4cE6s=,w/3raG/nheoKYjCWv3IYb3H07/Y=
-11,40,zkCyJMlZxFaZl26xjW9Q5N4cE6s=,n0WuA/pNekLCeiDxQts/+66+cv4=
-13,41,zkCyJMlZxFaZl26xjW9Q5N4cE6s=,Kr4JhzLDnZODgCheT0B4u9d9QQs=
-12,40,zkCyJMlZxFaZl26xjW9Q5N4cE6s=,n0WuA/pNekLCeiDxQts/+66+cv4=
-15,39,zkCyJMlZxFaZl26xjW9Q5N4cE6s=,w/3raG/nheoKYjCWv3IYb3H07/Y=
-10,39,ZUDA2qg72YMooAVl+pdGakNj52A=,n0WuA/pNekLCeiDxQts/+66+cv4=
-13,40,zkCyJMlZxFaZl26xjW9Q5N4cE6s=,Kr4JhzLDnZODgCheT0B4u9d9QQs=
-10,34,ZUDA2qg72YMooAVl+pdGakNj52A=,PggkYLpMr0pGMGTOCTlSPj6ycWo=
-11,35,zkCyJMlZxFaZl26xjW9Q5N4cE6s=,PggkYLpMr0pGMGTOCTlSPj6ycWo=
-11,34,zkCyJMlZxFaZl26xjW9Q5N4cE6s=,PggkYLpMr0pGMGTOCTlSPj6ycWo=
-8,37,ZUDA2qg72YMooAVl+pdGakNj52A=,SutVMQQwV1lo1kbPByTtGundVBI=
-10,33,EWsjFzVuxN5DrKvm6CCnanceY/0=,PggkYLpMr0pGMGTOCTlSPj6ycWo=
-11,36,zkCyJMlZxFaZl26xjW9Q5N4cE6s=,n0WuA/pNekLCeiDxQts/+66+cv4=
-9,34,ZUDA2qg72YMooAVl+pdGakNj52A=,PggkYLpMr0pGMGTOCTlSPj6ycWo=
-9,37,ZUDA2qg72YMooAVl+pdGakNj52A=,n0WuA/pNekLCeiDxQts/+66+cv4=
-7,33,EWsjFzVuxN5DrKvm6CCnanceY/0=,PggkYLpMr0pGMGTOCTlSPj6ycWo=
-9,33,EWsjFzVuxN5DrKvm6CCnanceY/0=,PggkYLpMr0pGMGTOCTlSPj6ycWo=
-6,34,5w5d7sc8RjYZScFje1lP3gpyPVo=,PggkYLpMr0pGMGTOCTlSPj6ycWo=
-7,37,ZUDA2qg72YMooAVl+pdGakNj52A=,SutVMQQwV1lo1kbPByTtGundVBI=
-10,35,ZUDA2qg72YMooAVl+pdGakNj52A=,PggkYLpMr0pGMGTOCTlSPj6ycWo=
-11,33,zkCyJMlZxFaZl26xjW9Q5N4cE6s=,PggkYLpMr0pGMGTOCTlSPj6ycWo=
-6,36,cGoNAf9ohOnQQbnKXZxR+NSduis=,SutVMQQwV1lo1kbPByTtGundVBI=
-7,36,ZUDA2qg72YMooAVl+pdGakNj52A=,SutVMQQwV1lo1kbPByTtGundVBI=
-7,34,ZUDA2qg72YMooAVl+pdGakNj52A=,PggkYLpMr0pGMGTOCTlSPj6ycWo=
-8,33,EWsjFzVuxN5DrKvm6CCnanceY/0=,PggkYLpMr0pGMGTOCTlSPj6ycWo=
-6,35,cGoNAf9ohOnQQbnKXZxR+NSduis=,PggkYLpMr0pGMGTOCTlSPj6ycWo=
-8,36,ZUDA2qg72YMooAVl+pdGakNj52A=,SutVMQQwV1lo1kbPByTtGundVBI=
-6,33,EWsjFzVuxN5DrKvm6CCnanceY/0=,PggkYLpMr0pGMGTOCTlSPj6ycWo=
-8,34,ZUDA2qg72YMooAVl+pdGakNj52A=,PggkYLpMr0pGMGTOCTlSPj6ycWo=
-10,36,ZUDA2qg72YMooAVl+pdGakNj52A=,n0WuA/pNekLCeiDxQts/+66+cv4=
-6,37,cGoNAf9ohOnQQbnKXZxR+NSduis=,SutVMQQwV1lo1kbPByTtGundVBI=
-7,38,ZUDA2qg72YMooAVl+pdGakNj52A=,SutVMQQwV1lo1kbPByTtGundVBI=
-7,35,ZUDA2qg72YMooAVl+pdGakNj52A=,PggkYLpMr0pGMGTOCTlSPj6ycWo=
-9,38,ZUDA2qg72YMooAVl+pdGakNj52A=,n0WuA/pNekLCeiDxQts/+66+cv4=
-6,38,URKivZInz189q4xlMXaGROmpsw4=,SutVMQQwV1lo1kbPByTtGundVBI=
-8,38,URKivZInz189q4xlMXaGROmpsw4=,SutVMQQwV1lo1kbPByTtGundVBI=
-7,41,ZUDA2qg72YMooAVl+pdGakNj52A=,qW6lbuqq6yGuDQP8zz4DrKIamCo=
-9,35,ZUDA2qg72YMooAVl+pdGakNj52A=,PggkYLpMr0pGMGTOCTlSPj6ycWo=
-8,35,ZUDA2qg72YMooAVl+pdGakNj52A=,PggkYLpMr0pGMGTOCTlSPj6ycWo=
-9,41,ZUDA2qg72YMooAVl+pdGakNj52A=,n0WuA/pNekLCeiDxQts/+66+cv4=
-9,36,ZUDA2qg72YMooAVl+pdGakNj52A=,n0WuA/pNekLCeiDxQts/+66+cv4=
-8,41,ZUDA2qg72YMooAVl+pdGakNj52A=,qW6lbuqq6yGuDQP8zz4DrKIamCo=
-9,42,zkCyJMlZxFaZl26xjW9Q5N4cE6s=,n0WuA/pNekLCeiDxQts/+66+cv4=
-7,42,zkCyJMlZxFaZl26xjW9Q5N4cE6s=,qW6lbuqq6yGuDQP8zz4DrKIamCo=
-8,42,zkCyJMlZxFaZl26xjW9Q5N4cE6s=,qW6lbuqq6yGuDQP8zz4DrKIamCo=
-6,41,URKivZInz189q4xlMXaGROmpsw4=,qW6lbuqq6yGuDQP8zz4DrKIamCo=
-6,42,zkCyJMlZxFaZl26xjW9Q5N4cE6s=,qW6lbuqq6yGuDQP8zz4DrKIamCo=
-6,39,URKivZInz189q4xlMXaGROmpsw4=,SutVMQQwV1lo1kbPByTtGundVBI=
-8,40,URKivZInz189q4xlMXaGROmpsw4=,qW6lbuqq6yGuDQP8zz4DrKIamCo=
-9,40,ZUDA2qg72YMooAVl+pdGakNj52A=,n0WuA/pNekLCeiDxQts/+66+cv4=
-7,40,URKivZInz189q4xlMXaGROmpsw4=,qW6lbuqq6yGuDQP8zz4DrKIamCo=
-8,39,URKivZInz189q4xlMXaGROmpsw4=,SutVMQQwV1lo1kbPByTtGundVBI=
-6,40,URKivZInz189q4xlMXaGROmpsw4=,qW6lbuqq6yGuDQP8zz4DrKIamCo=
-7,39,ZUDA2qg72YMooAVl+pdGakNj52A=,SutVMQQwV1lo1kbPByTtGundVBI=
-9,39,URKivZInz189q4xlMXaGROmpsw4=,n0WuA/pNekLCeiDxQts/+66+cv4=
-7,32,EWsjFzVuxN5DrKvm6CCnanceY/0=,PggkYLpMr0pGMGTOCTlSPj6ycWo=
-6,32,tVprpkvoXAjyweF8xOIRSspDYJA=,PggkYLpMr0pGMGTOCTlSPj6ycWo=
-11,32,zkCyJMlZxFaZl26xjW9Q5N4cE6s=,PggkYLpMr0pGMGTOCTlSPj6ycWo=
-1,33,zkCyJMlZxFaZl26xjW9Q5N4cE6s=,JdnRIBih+yovglDeKPH/xiQLS7s=
-8,32,EWsjFzVuxN5DrKvm6CCnanceY/0=,PggkYLpMr0pGMGTOCTlSPj6ycWo=
-9,32,EWsjFzVuxN5DrKvm6CCnanceY/0=,PggkYLpMr0pGMGTOCTlSPj6ycWo=
-10,32,EWsjFzVuxN5DrKvm6CCnanceY/0=,PggkYLpMr0pGMGTOCTlSPj6ycWo=
-2,32,zkCyJMlZxFaZl26xjW9Q5N4cE6s=,JdnRIBih+yovglDeKPH/xiQLS7s=
-3,34,ZUDA2qg72YMooAVl+pdGakNj52A=,JdnRIBih+yovglDeKPH/xiQLS7s=
-4,34,5w5d7sc8RjYZScFje1lP3gpyPVo=,JdnRIBih+yovglDeKPH/xiQLS7s=
-4,33,EWsjFzVuxN5DrKvm6CCnanceY/0=,JdnRIBih+yovglDeKPH/xiQLS7s=
-5,33,tVprpkvoXAjyweF8xOIRSspDYJA=,PggkYLpMr0pGMGTOCTlSPj6ycWo=
-5,34,5w5d7sc8RjYZScFje1lP3gpyPVo=,PggkYLpMr0pGMGTOCTlSPj6ycWo=
-3,33,EWsjFzVuxN5DrKvm6CCnanceY/0=,JdnRIBih+yovglDeKPH/xiQLS7s=
-5,32,tVprpkvoXAjyweF8xOIRSspDYJA=,PggkYLpMr0pGMGTOCTlSPj6ycWo=
-2,33,zkCyJMlZxFaZl26xjW9Q5N4cE6s=,JdnRIBih+yovglDeKPH/xiQLS7s=
-2,34,tVprpkvoXAjyweF8xOIRSspDYJA=,JdnRIBih+yovglDeKPH/xiQLS7s=
-3,32,tVprpkvoXAjyweF8xOIRSspDYJA=,JdnRIBih+yovglDeKPH/xiQLS7s=
-4,32,tVprpkvoXAjyweF8xOIRSspDYJA=,JdnRIBih+yovglDeKPH/xiQLS7s=
-1,34,tVprpkvoXAjyweF8xOIRSspDYJA=,JdnRIBih+yovglDeKPH/xiQLS7s=
-1,42,zkCyJMlZxFaZl26xjW9Q5N4cE6s=,fEbdwkfxamoitmC2lKntCJPg+90=
-5,42,zkCyJMlZxFaZl26xjW9Q5N4cE6s=,qW6lbuqq6yGuDQP8zz4DrKIamCo=
-1,40,URKivZInz189q4xlMXaGROmpsw4=,fEbdwkfxamoitmC2lKntCJPg+90=
-3,42,zkCyJMlZxFaZl26xjW9Q5N4cE6s=,fEbdwkfxamoitmC2lKntCJPg+90=
-4,42,zkCyJMlZxFaZl26xjW9Q5N4cE6s=,fEbdwkfxamoitmC2lKntCJPg+90=
-1,38,URKivZInz189q4xlMXaGROmpsw4=,JdnRIBih+yovglDeKPH/xiQLS7s=
-2,40,URKivZInz189q4xlMXaGROmpsw4=,fEbdwkfxamoitmC2lKntCJPg+90=
-5,36,cGoNAf9ohOnQQbnKXZxR+NSduis=,SutVMQQwV1lo1kbPByTtGundVBI=
-2,42,zkCyJMlZxFaZl26xjW9Q5N4cE6s=,fEbdwkfxamoitmC2lKntCJPg+90=
-1,41,URKivZInz189q4xlMXaGROmpsw4=,fEbdwkfxamoitmC2lKntCJPg+90=
-4,40,URKivZInz189q4xlMXaGROmpsw4=,fEbdwkfxamoitmC2lKntCJPg+90=
-2,38,tVprpkvoXAjyweF8xOIRSspDYJA=,JdnRIBih+yovglDeKPH/xiQLS7s=
-5,41,URKivZInz189q4xlMXaGROmpsw4=,qW6lbuqq6yGuDQP8zz4DrKIamCo=
-2,43,zkCyJMlZxFaZl26xjW9Q5N4cE6s=,fEbdwkfxamoitmC2lKntCJPg+90=
-3,41,URKivZInz189q4xlMXaGROmpsw4=,fEbdwkfxamoitmC2lKntCJPg+90=
-3,43,zkCyJMlZxFaZl26xjW9Q5N4cE6s=,fEbdwkfxamoitmC2lKntCJPg+90=
-4,38,URKivZInz189q4xlMXaGROmpsw4=,JdnRIBih+yovglDeKPH/xiQLS7s=
-5,40,URKivZInz189q4xlMXaGROmpsw4=,qW6lbuqq6yGuDQP8zz4DrKIamCo=
-2,37,tVprpkvoXAjyweF8xOIRSspDYJA=,JdnRIBih+yovglDeKPH/xiQLS7s=
-4,39,URKivZInz189q4xlMXaGROmpsw4=,JdnRIBih+yovglDeKPH/xiQLS7s=
-2,41,URKivZInz189q4xlMXaGROmpsw4=,fEbdwkfxamoitmC2lKntCJPg+90=
-5,39,URKivZInz189q4xlMXaGROmpsw4=,SutVMQQwV1lo1kbPByTtGundVBI=
-5,35,cGoNAf9ohOnQQbnKXZxR+NSduis=,PggkYLpMr0pGMGTOCTlSPj6ycWo=
-2,36,tVprpkvoXAjyweF8xOIRSspDYJA=,JdnRIBih+yovglDeKPH/xiQLS7s=
-3,38,URKivZInz189q4xlMXaGROmpsw4=,JdnRIBih+yovglDeKPH/xiQLS7s=
-4,37,5w5d7sc8RjYZScFje1lP3gpyPVo=,JdnRIBih+yovglDeKPH/xiQLS7s=
-3,36,5w5d7sc8RjYZScFje1lP3gpyPVo=,JdnRIBih+yovglDeKPH/xiQLS7s=
-5,38,URKivZInz189q4xlMXaGROmpsw4=,SutVMQQwV1lo1kbPByTtGundVBI=
-1,36,tVprpkvoXAjyweF8xOIRSspDYJA=,JdnRIBih+yovglDeKPH/xiQLS7s=
-4,36,cGoNAf9ohOnQQbnKXZxR+NSduis=,JdnRIBih+yovglDeKPH/xiQLS7s=
-1,39,URKivZInz189q4xlMXaGROmpsw4=,JdnRIBih+yovglDeKPH/xiQLS7s=
-4,41,URKivZInz189q4xlMXaGROmpsw4=,fEbdwkfxamoitmC2lKntCJPg+90=
-3,39,URKivZInz189q4xlMXaGROmpsw4=,JdnRIBih+yovglDeKPH/xiQLS7s=
-3,35,cGoNAf9ohOnQQbnKXZxR+NSduis=,JdnRIBih+yovglDeKPH/xiQLS7s=
-5,37,5w5d7sc8RjYZScFje1lP3gpyPVo=,SutVMQQwV1lo1kbPByTtGundVBI=
-4,35,cGoNAf9ohOnQQbnKXZxR+NSduis=,JdnRIBih+yovglDeKPH/xiQLS7s=
-1,37,tVprpkvoXAjyweF8xOIRSspDYJA=,JdnRIBih+yovglDeKPH/xiQLS7s=
-2,35,tVprpkvoXAjyweF8xOIRSspDYJA=,JdnRIBih+yovglDeKPH/xiQLS7s=
-3,40,URKivZInz189q4xlMXaGROmpsw4=,fEbdwkfxamoitmC2lKntCJPg+90=
-1,35,tVprpkvoXAjyweF8xOIRSspDYJA=,JdnRIBih+yovglDeKPH/xiQLS7s=
-2,39,URKivZInz189q4xlMXaGROmpsw4=,JdnRIBih+yovglDeKPH/xiQLS7s=
-3,37,5w5d7sc8RjYZScFje1lP3gpyPVo=,JdnRIBih+yovglDeKPH/xiQLS7s=
-16,41,zkCyJMlZxFaZl26xjW9Q5N4cE6s=,Kr4JhzLDnZODgCheT0B4u9d9QQs=
-16,40,zkCyJMlZxFaZl26xjW9Q5N4cE6s=,Kr4JhzLDnZODgCheT0B4u9d9QQs=
-16,42,zkCyJMlZxFaZl26xjW9Q5N4cE6s=,Kr4JhzLDnZODgCheT0B4u9d9QQs=
-16,39,zkCyJMlZxFaZl26xjW9Q5N4cE6s=,w/3raG/nheoKYjCWv3IYb3H07/Y=
-10,43,zkCyJMlZxFaZl26xjW9Q5N4cE6s=,n0WuA/pNekLCeiDxQts/+66+cv4=
-11,43,zkCyJMlZxFaZl26xjW9Q5N4cE6s=,n0WuA/pNekLCeiDxQts/+66+cv4=
-14,43,zkCyJMlZxFaZl26xjW9Q5N4cE6s=,Kr4JhzLDnZODgCheT0B4u9d9QQs=
-15,43,zkCyJMlZxFaZl26xjW9Q5N4cE6s=,Kr4JhzLDnZODgCheT0B4u9d9QQs=
-12,43,zkCyJMlZxFaZl26xjW9Q5N4cE6s=,n0WuA/pNekLCeiDxQts/+66+cv4=
-13,43,zkCyJMlZxFaZl26xjW9Q5N4cE6s=,Kr4JhzLDnZODgCheT0B4u9d9QQs=
-14,33,zkCyJMlZxFaZl26xjW9Q5N4cE6s=,w/3raG/nheoKYjCWv3IYb3H07/Y=
-14,35,HYx/ROzErQxtpL6/d6TVl4Rhvv0=,w/3raG/nheoKYjCWv3IYb3H07/Y=
-14,32,zkCyJMlZxFaZl26xjW9Q5N4cE6s=,w/3raG/nheoKYjCWv3IYb3H07/Y=
-15,34,zkCyJMlZxFaZl26xjW9Q5N4cE6s=,w/3raG/nheoKYjCWv3IYb3H07/Y=
-15,32,zkCyJMlZxFaZl26xjW9Q5N4cE6s=,w/3raG/nheoKYjCWv3IYb3H07/Y=
-15,33,zkCyJMlZxFaZl26xjW9Q5N4cE6s=,w/3raG/nheoKYjCWv3IYb3H07/Y=
-16,34,zkCyJMlZxFaZl26xjW9Q5N4cE6s=,w/3raG/nheoKYjCWv3IYb3H07/Y=
-12,33,zkCyJMlZxFaZl26xjW9Q5N4cE6s=,PggkYLpMr0pGMGTOCTlSPj6ycWo=
-12,34,zkCyJMlZxFaZl26xjW9Q5N4cE6s=,PggkYLpMr0pGMGTOCTlSPj6ycWo=
-12,36,zkCyJMlZxFaZl26xjW9Q5N4cE6s=,n0WuA/pNekLCeiDxQts/+66+cv4=
-12,32,zkCyJMlZxFaZl26xjW9Q5N4cE6s=,PggkYLpMr0pGMGTOCTlSPj6ycWo=
-16,36,zkCyJMlZxFaZl26xjW9Q5N4cE6s=,w/3raG/nheoKYjCWv3IYb3H07/Y=
-13,35,HYx/ROzErQxtpL6/d6TVl4Rhvv0=,w/3raG/nheoKYjCWv3IYb3H07/Y=
-16,35,zkCyJMlZxFaZl26xjW9Q5N4cE6s=,w/3raG/nheoKYjCWv3IYb3H07/Y=
-16,32,zkCyJMlZxFaZl26xjW9Q5N4cE6s=,w/3raG/nheoKYjCWv3IYb3H07/Y=
-13,32,zkCyJMlZxFaZl26xjW9Q5N4cE6s=,w/3raG/nheoKYjCWv3IYb3H07/Y=
-16,33,zkCyJMlZxFaZl26xjW9Q5N4cE6s=,w/3raG/nheoKYjCWv3IYb3H07/Y=
-15,35,HYx/ROzErQxtpL6/d6TVl4Rhvv0=,w/3raG/nheoKYjCWv3IYb3H07/Y=
-13,34,HYx/ROzErQxtpL6/d6TVl4Rhvv0=,w/3raG/nheoKYjCWv3IYb3H07/Y=
-14,34,zkCyJMlZxFaZl26xjW9Q5N4cE6s=,w/3raG/nheoKYjCWv3IYb3H07/Y=
-13,33,zkCyJMlZxFaZl26xjW9Q5N4cE6s=,w/3raG/nheoKYjCWv3IYb3H07/Y=
-15,36,zkCyJMlZxFaZl26xjW9Q5N4cE6s=,w/3raG/nheoKYjCWv3IYb3H07/Y=
-12,35,zkCyJMlZxFaZl26xjW9Q5N4cE6s=,PggkYLpMr0pGMGTOCTlSPj6ycWo=
-13,36,HYx/ROzErQxtpL6/d6TVl4Rhvv0=,w/3raG/nheoKYjCWv3IYb3H07/Y=
-14,36,HYx/ROzErQxtpL6/d6TVl4Rhvv0=,w/3raG/nheoKYjCWv3IYb3H07/Y=
-16,43,zkCyJMlZxFaZl26xjW9Q5N4cE6s=,Kr4JhzLDnZODgCheT0B4u9d9QQs=
-1,43,zkCyJMlZxFaZl26xjW9Q5N4cE6s=,fEbdwkfxamoitmC2lKntCJPg+90=
-5,43,zkCyJMlZxFaZl26xjW9Q5N4cE6s=,qW6lbuqq6yGuDQP8zz4DrKIamCo=
-8,43,zkCyJMlZxFaZl26xjW9Q5N4cE6s=,qW6lbuqq6yGuDQP8zz4DrKIamCo=
-4,43,zkCyJMlZxFaZl26xjW9Q5N4cE6s=,fEbdwkfxamoitmC2lKntCJPg+90=
-7,43,zkCyJMlZxFaZl26xjW9Q5N4cE6s=,qW6lbuqq6yGuDQP8zz4DrKIamCo=
-6,43,zkCyJMlZxFaZl26xjW9Q5N4cE6s=,qW6lbuqq6yGuDQP8zz4DrKIamCo=
-1,32,zkCyJMlZxFaZl26xjW9Q5N4cE6s=,JdnRIBih+yovglDeKPH/xiQLS7s=
-9,43,zkCyJMlZxFaZl26xjW9Q5N4cE6s=,n0WuA/pNekLCeiDxQts/+66+cv4=
